[s],CH1[V]
2.50760e-04,7.69828E-01
2.50800e-04,7.69703E-01
2.50840e-04,7.69641E-01
2.50880e-04,7.69578E-01
2.50920e-04,7.69547E-01
2.50960e-04,7.69484E-01
2.51000e-04,7.69422E-01
2.51040e-04,7.69359E-01
2.51080e-04,7.69328E-01
2.51120e-04,7.69234E-01
2.51160e-04,7.69172E-01
2.51200e-04,7.69047E-01
2.51240e-04,7.68922E-01
2.51280e-04,7.68891E-01
2.51320e-04,7.68828E-01
2.51360e-04,7.69672E-01
2.51400e-04,7.69891E-01
2.51440e-04,7.68922E-01
2.51480e-04,7.68078E-01
2.51520e-04,7.67734E-01
2.51560e-04,7.68016E-01
2.51600e-04,7.68266E-01
2.51640e-04,7.68266E-01
2.51680e-04,7.68234E-01
2.51720e-04,7.68203E-01
2.51760e-04,7.68141E-01
2.51800e-04,7.68047E-01
2.51840e-04,7.67953E-01
2.51880e-04,7.67891E-01
2.51920e-04,7.67828E-01
2.51960e-04,7.67766E-01
2.52000e-04,7.67734E-01
2.52040e-04,7.67641E-01
2.52080e-04,7.67609E-01
2.52120e-04,7.67547E-01
2.52160e-04,7.67547E-01
2.52200e-04,7.67516E-01
2.52240e-04,7.67453E-01
2.52280e-04,7.67422E-01
2.52320e-04,7.67391E-01
2.52360e-04,7.67297E-01
2.52400e-04,7.67234E-01
2.52440e-04,7.67203E-01
2.52480e-04,7.67047E-01
2.52520e-04,7.67078E-01
2.52560e-04,7.67047E-01
2.52600e-04,7.66984E-01
2.52640e-04,7.66922E-01
2.52680e-04,7.66859E-01
2.52720e-04,7.66797E-01
2.52760e-04,7.66703E-01
2.52800e-04,7.66609E-01
2.52840e-04,7.66547E-01
2.52880e-04,7.66547E-01
2.52920e-04,7.66422E-01
2.52960e-04,7.66359E-01
2.53000e-04,7.66266E-01
2.53040e-04,7.66109E-01
2.53080e-04,7.66047E-01
2.53120e-04,7.65953E-01
2.53160e-04,7.65953E-01
2.53200e-04,7.65859E-01
2.53240e-04,7.65797E-01
2.53280e-04,7.65703E-01
2.53320e-04,7.65641E-01
2.53360e-04,7.65609E-01
2.53400e-04,7.65453E-01
2.53440e-04,7.65422E-01
2.53480e-04,7.65359E-01
2.53520e-04,7.65234E-01
2.53560e-04,7.65234E-01
2.53600e-04,7.65141E-01
2.53640e-04,7.65172E-01
2.53680e-04,7.65109E-01
2.53720e-04,7.64984E-01
2.53760e-04,7.64891E-01
2.53800e-04,7.64828E-01
2.53840e-04,7.64734E-01
2.53880e-04,7.64703E-01
2.53920e-04,7.64547E-01
2.53960e-04,7.64391E-01
2.54000e-04,7.64359E-01
2.54040e-04,7.64234E-01
2.54080e-04,7.64172E-01
2.54120e-04,7.64078E-01
2.54160e-04,7.64078E-01
2.54200e-04,7.63984E-01
2.54240e-04,7.63828E-01
2.54280e-04,7.63703E-01
2.54320e-04,7.63641E-01
2.54360e-04,7.63641E-01
2.54400e-04,7.63578E-01
2.54440e-04,7.63422E-01
2.54480e-04,7.63297E-01
2.54520e-04,7.63297E-01
2.54560e-04,7.63203E-01
2.54600e-04,7.63172E-01
2.54640e-04,7.63047E-01
2.54680e-04,7.63047E-01
2.54720e-04,7.62922E-01
2.54760e-04,7.62859E-01
2.54800e-04,7.62797E-01
2.54840e-04,7.62766E-01
2.54880e-04,7.62734E-01
2.54920e-04,7.62672E-01
2.54960e-04,7.62609E-01
2.55000e-04,7.62484E-01
2.55040e-04,7.62516E-01
2.55080e-04,7.62484E-01
2.55120e-04,7.62422E-01
2.55160e-04,7.62266E-01
2.55200e-04,7.62172E-01
2.55240e-04,7.62047E-01
2.55280e-04,7.62016E-01
2.55320e-04,7.61953E-01
2.55360e-04,7.61891E-01
2.55400e-04,7.61828E-01
2.55440e-04,7.61672E-01
2.55480e-04,7.61547E-01
2.55520e-04,7.61922E-01
2.55560e-04,7.62516E-01
2.55600e-04,7.62297E-01
2.55640e-04,7.61734E-01
2.55680e-04,7.61609E-01
2.55720e-04,7.61828E-01
2.55760e-04,7.61609E-01
2.55800e-04,7.61547E-01
2.55840e-04,7.61484E-01
2.55880e-04,7.61422E-01
2.55920e-04,7.61359E-01
2.55960e-04,7.61391E-01
2.56000e-04,7.61266E-01
2.56040e-04,7.61109E-01
2.56080e-04,7.61047E-01
2.56120e-04,7.60984E-01
2.56160e-04,7.60828E-01
2.56200e-04,7.60766E-01
2.56240e-04,7.60703E-01
2.56280e-04,7.60641E-01
2.56320e-04,7.60547E-01
2.56360e-04,7.60484E-01
2.56400e-04,7.60422E-01
2.56440e-04,7.60328E-01
2.56480e-04,7.60266E-01
2.56520e-04,7.60172E-01
2.56560e-04,7.60047E-01
2.56600e-04,7.59984E-01
2.56640e-04,7.59922E-01
2.56680e-04,7.59828E-01
2.56720e-04,7.59828E-01
2.56760e-04,7.59734E-01
2.56800e-04,7.59734E-01
2.56840e-04,7.59641E-01
2.56880e-04,7.59609E-01
2.56920e-04,7.59516E-01
2.56960e-04,7.59422E-01
2.57000e-04,7.59297E-01
2.57040e-04,7.59266E-01
2.57080e-04,7.59141E-01
2.57120e-04,7.58984E-01
2.57160e-04,7.58953E-01
2.57200e-04,7.58859E-01
2.57240e-04,7.58797E-01
2.57280e-04,7.58734E-01
2.57320e-04,7.58641E-01
2.57360e-04,7.58516E-01
2.57400e-04,7.57641E-01
2.57440e-04,7.57203E-01
2.57480e-04,7.58047E-01
2.57520e-04,7.58766E-01
2.57560e-04,7.58953E-01
2.57600e-04,7.58578E-01
2.57640e-04,7.58234E-01
2.57680e-04,7.58047E-01
2.57720e-04,7.57922E-01
2.57760e-04,7.57766E-01
2.57800e-04,7.57672E-01
2.57840e-04,7.57641E-01
2.57880e-04,7.57578E-01
2.57920e-04,7.57516E-01
2.57960e-04,7.57391E-01
2.58000e-04,7.57328E-01
2.58040e-04,7.57234E-01
2.58080e-04,7.57234E-01
2.58120e-04,7.57203E-01
2.58160e-04,7.57141E-01
2.58200e-04,7.56984E-01
2.58240e-04,7.56953E-01
2.58280e-04,7.56891E-01
2.58320e-04,7.56828E-01
2.58360e-04,7.56734E-01
2.58400e-04,7.56703E-01
2.58440e-04,7.56641E-01
2.58480e-04,7.56547E-01
2.58520e-04,7.56484E-01
2.58560e-04,7.56391E-01
2.58600e-04,7.56266E-01
2.58640e-04,7.56172E-01
2.58680e-04,7.56109E-01
2.58720e-04,7.56016E-01
2.58760e-04,7.55922E-01
2.58800e-04,7.55859E-01
2.58840e-04,7.55828E-01
2.58880e-04,7.55734E-01
2.58920e-04,7.55609E-01
2.58960e-04,7.55578E-01
2.59000e-04,7.55453E-01
2.59040e-04,7.55422E-01
2.59080e-04,7.55391E-01
2.59120e-04,7.55359E-01
2.59160e-04,7.55266E-01
2.59200e-04,7.55141E-01
2.59240e-04,7.55078E-01
2.59280e-04,7.54984E-01
2.59320e-04,7.54891E-01
2.59360e-04,7.54859E-01
2.59400e-04,7.54797E-01
2.59440e-04,7.54703E-01
2.59480e-04,7.54672E-01
2.59520e-04,7.54609E-01
2.59560e-04,7.54516E-01
2.59600e-04,7.54422E-01
2.59640e-04,7.54359E-01
2.59680e-04,7.54172E-01
2.59720e-04,7.54109E-01
2.59760e-04,7.54172E-01
2.59800e-04,7.54078E-01
2.59840e-04,7.54047E-01
2.59880e-04,7.53984E-01
2.59920e-04,7.53859E-01
2.59960e-04,7.53859E-01
2.60000e-04,7.53797E-01
2.60040e-04,7.53734E-01
2.60080e-04,7.53641E-01
2.60120e-04,7.53516E-01
2.60160e-04,7.53453E-01
2.60200e-04,7.53328E-01
2.60240e-04,7.53297E-01
2.60280e-04,7.53234E-01
2.60320e-04,7.53172E-01
2.60360e-04,7.53078E-01
2.60400e-04,7.52953E-01
2.60440e-04,7.52859E-01
2.60480e-04,7.52766E-01
2.60520e-04,7.52672E-01
2.60560e-04,7.52609E-01
2.60600e-04,7.52516E-01
2.60640e-04,7.52422E-01
2.60680e-04,7.52391E-01
2.60720e-04,7.52328E-01
2.60760e-04,7.52266E-01
2.60800e-04,7.52172E-01
2.60840e-04,7.52078E-01
2.60880e-04,7.52016E-01
2.60920e-04,7.51922E-01
2.60960e-04,7.51828E-01
2.61000e-04,7.51734E-01
2.61040e-04,7.51734E-01
2.61080e-04,7.51609E-01
2.61120e-04,7.51516E-01
2.61160e-04,7.51453E-01
2.61200e-04,7.51391E-01
2.61240e-04,7.51297E-01
2.61280e-04,7.51203E-01
2.61320e-04,7.51141E-01
2.61360e-04,7.51078E-01
2.61400e-04,7.51047E-01
2.61440e-04,7.50953E-01
2.61480e-04,7.50859E-01
2.61520e-04,7.50797E-01
2.61560e-04,7.50734E-01
2.61600e-04,7.50609E-01
2.61640e-04,7.50609E-01
2.61680e-04,7.50578E-01
2.61720e-04,7.50484E-01
2.61760e-04,7.50391E-01
2.61800e-04,7.50297E-01
2.61840e-04,7.50203E-01
2.61880e-04,7.50172E-01
2.61920e-04,7.50078E-01
2.61960e-04,7.50016E-01
2.62000e-04,7.49984E-01
2.62040e-04,7.49953E-01
2.62080e-04,7.49859E-01
2.62120e-04,7.49734E-01
2.62160e-04,7.49734E-01
2.62200e-04,7.49672E-01
2.62240e-04,7.49641E-01
2.62280e-04,7.49578E-01
2.62320e-04,7.49547E-01
2.62360e-04,7.49547E-01
2.62400e-04,7.49484E-01
2.62440e-04,7.49453E-01
2.62480e-04,7.49422E-01
2.62520e-04,7.49328E-01
2.62560e-04,7.49234E-01
2.62600e-04,7.49266E-01
2.62640e-04,7.49172E-01
2.62680e-04,7.49078E-01
2.62720e-04,7.48953E-01
2.62760e-04,7.48828E-01
2.62800e-04,7.48766E-01
2.62840e-04,7.48609E-01
2.62880e-04,7.48609E-01
2.62920e-04,7.48516E-01
2.62960e-04,7.48453E-01
2.63000e-04,7.48391E-01
2.63040e-04,7.48391E-01
2.63080e-04,7.48328E-01
2.63120e-04,7.48297E-01
2.63160e-04,7.48266E-01
2.63200e-04,7.48266E-01
2.63240e-04,7.48203E-01
2.63280e-04,7.48109E-01
2.63320e-04,7.48109E-01
2.63360e-04,7.48078E-01
2.63400e-04,7.48016E-01
2.63440e-04,7.47859E-01
2.63480e-04,7.47828E-01
2.63520e-04,7.47766E-01
2.63560e-04,7.47703E-01
2.63600e-04,7.47703E-01
2.63640e-04,7.47641E-01
2.63680e-04,7.47578E-01
2.63720e-04,7.47516E-01
2.63760e-04,7.47453E-01
2.63800e-04,7.47391E-01
2.63840e-04,7.47328E-01
2.63880e-04,7.47297E-01
2.63920e-04,7.47203E-01
2.63960e-04,7.47078E-01
2.64000e-04,7.46984E-01
2.64040e-04,7.46891E-01
2.64080e-04,7.46859E-01
2.64120e-04,7.46797E-01
2.64160e-04,7.46734E-01
2.64200e-04,7.46609E-01
2.64240e-04,7.46578E-01
2.64280e-04,7.46422E-01
2.64320e-04,7.46359E-01
2.64360e-04,7.46328E-01
2.64400e-04,7.46266E-01
2.64440e-04,7.46172E-01
2.64480e-04,7.46109E-01
2.64520e-04,7.46016E-01
2.64560e-04,7.45953E-01
2.64600e-04,7.45922E-01
2.64640e-04,7.45828E-01
2.64680e-04,7.45766E-01
2.64720e-04,7.45703E-01
2.64760e-04,7.45609E-01
2.64800e-04,7.45547E-01
2.64840e-04,7.45453E-01
2.64880e-04,7.45359E-01
2.64920e-04,7.45266E-01
2.64960e-04,7.45203E-01
2.65000e-04,7.45141E-01
2.65040e-04,7.45109E-01
2.65080e-04,7.44984E-01
2.65120e-04,7.44859E-01
2.65160e-04,7.44766E-01
2.65200e-04,7.44703E-01
2.65240e-04,7.44641E-01
2.65280e-04,7.44516E-01
2.65320e-04,7.44453E-01
2.65360e-04,7.44359E-01
2.65400e-04,7.44234E-01
2.65440e-04,7.44109E-01
2.65480e-04,7.44078E-01
2.65520e-04,7.43984E-01
2.65560e-04,7.43828E-01
2.65600e-04,7.43828E-01
2.65640e-04,7.43766E-01
2.65680e-04,7.43703E-01
2.65720e-04,7.43672E-01
2.65760e-04,7.43578E-01
2.65800e-04,7.43484E-01
2.65840e-04,7.43453E-01
2.65880e-04,7.43328E-01
2.65920e-04,7.43234E-01
2.65960e-04,7.43141E-01
2.66000e-04,7.43047E-01
2.66040e-04,7.42984E-01
2.66080e-04,7.42891E-01
2.66120e-04,7.42859E-01
2.66160e-04,7.42859E-01
2.66200e-04,7.42828E-01
2.66240e-04,7.42797E-01
2.66280e-04,7.42703E-01
2.66320e-04,7.42703E-01
2.66360e-04,7.42641E-01
2.66400e-04,7.42578E-01
2.66440e-04,7.42578E-01
2.66480e-04,7.42516E-01
2.66520e-04,7.42547E-01
2.66560e-04,7.42484E-01
2.66600e-04,7.42422E-01
2.66640e-04,7.42359E-01
2.66680e-04,7.42328E-01
2.66720e-04,7.42297E-01
2.66760e-04,7.42234E-01
2.66800e-04,7.42172E-01
2.66840e-04,7.42078E-01
2.66880e-04,7.42078E-01
2.66920e-04,7.41984E-01
2.66960e-04,7.41922E-01
2.67000e-04,7.41828E-01
2.67040e-04,7.41734E-01
2.67080e-04,7.41672E-01
2.67120e-04,7.41641E-01
2.67160e-04,7.41578E-01
2.67200e-04,7.41516E-01
2.67240e-04,7.41453E-01
2.67280e-04,7.41391E-01
2.67320e-04,7.41328E-01
2.67360e-04,7.41234E-01
2.67400e-04,7.41203E-01
2.67440e-04,7.41172E-01
2.67480e-04,7.41078E-01
2.67520e-04,7.41047E-01
2.67560e-04,7.41047E-01
2.67600e-04,7.40953E-01
2.67640e-04,7.40922E-01
2.67680e-04,7.40734E-01
2.67720e-04,7.40641E-01
2.67760e-04,7.40547E-01
2.67800e-04,7.40484E-01
2.67840e-04,7.40391E-01
2.67880e-04,7.40359E-01
2.67920e-04,7.40266E-01
2.67960e-04,7.40141E-01
2.68000e-04,7.40109E-01
2.68040e-04,7.40016E-01
2.68080e-04,7.40016E-01
2.68120e-04,7.40016E-01
2.68160e-04,7.39953E-01
2.68200e-04,7.39828E-01
2.68240e-04,7.39828E-01
2.68280e-04,7.39734E-01
2.68320e-04,7.39672E-01
2.68360e-04,7.39609E-01
2.68400e-04,7.39484E-01
2.68440e-04,7.39422E-01
2.68480e-04,7.39359E-01
2.68520e-04,7.39328E-01
2.68560e-04,7.39297E-01
2.68600e-04,7.39203E-01
2.68640e-04,7.39078E-01
2.68680e-04,7.39016E-01
2.68720e-04,7.38953E-01
2.68760e-04,7.38953E-01
2.68800e-04,7.38953E-01
2.68840e-04,7.38859E-01
2.68880e-04,7.38828E-01
2.68920e-04,7.38766E-01
2.68960e-04,7.38703E-01
2.69000e-04,7.38672E-01
2.69040e-04,7.38609E-01
2.69080e-04,7.38484E-01
2.69120e-04,7.38422E-01
2.69160e-04,7.38359E-01
2.69200e-04,7.38297E-01
2.69240e-04,7.38172E-01
2.69280e-04,7.38141E-01
2.69320e-04,7.38109E-01
2.69360e-04,7.38016E-01
2.69400e-04,7.37953E-01
2.69440e-04,7.37859E-01
2.69480e-04,7.37828E-01
2.69520e-04,7.37703E-01
2.69560e-04,7.37641E-01
2.69600e-04,7.37609E-01
2.69640e-04,7.37547E-01
2.69680e-04,7.37453E-01
2.69720e-04,7.37391E-01
2.69760e-04,7.37422E-01
2.69800e-04,7.37359E-01
2.69840e-04,7.37297E-01
2.69880e-04,7.37297E-01
2.69920e-04,7.37172E-01
2.69960e-04,7.37109E-01
2.70000e-04,7.37016E-01
2.70040e-04,7.37047E-01
2.70080e-04,7.36891E-01
2.70120e-04,7.36828E-01
2.70160e-04,7.36797E-01
2.70200e-04,7.36734E-01
2.70240e-04,7.36703E-01
2.70280e-04,7.36609E-01
2.70320e-04,7.36547E-01
2.70360e-04,7.36484E-01
2.70400e-04,7.36484E-01
2.70440e-04,7.36422E-01
2.70480e-04,7.36391E-01
2.70520e-04,7.36266E-01
2.70560e-04,7.36422E-01
2.70600e-04,7.35734E-01
2.70640e-04,7.34547E-01
2.70680e-04,7.34359E-01
2.70720e-04,7.34578E-01
2.70760e-04,7.34766E-01
2.70800e-04,7.34953E-01
2.70840e-04,7.35016E-01
2.70880e-04,7.34797E-01
2.70920e-04,7.34828E-01
2.70960e-04,7.34766E-01
2.71000e-04,7.34609E-01
2.71040e-04,7.34547E-01
2.71080e-04,7.34516E-01
2.71120e-04,7.34484E-01
2.71160e-04,7.34359E-01
2.71200e-04,7.34297E-01
2.71240e-04,7.34203E-01
2.71280e-04,7.34203E-01
2.71320e-04,7.34234E-01
2.71360e-04,7.34172E-01
2.71400e-04,7.34234E-01
2.71440e-04,7.34172E-01
2.71480e-04,7.34172E-01
2.71520e-04,7.34047E-01
2.71560e-04,7.34047E-01
2.71600e-04,7.34016E-01
2.71640e-04,7.33891E-01
2.71680e-04,7.33828E-01
2.71720e-04,7.33734E-01
2.71760e-04,7.33672E-01
2.71800e-04,7.33609E-01
2.71840e-04,7.33453E-01
2.71880e-04,7.33391E-01
2.71920e-04,7.33391E-01
2.71960e-04,7.33328E-01
2.72000e-04,7.33328E-01
2.72040e-04,7.33266E-01
2.72080e-04,7.33234E-01
2.72120e-04,7.33203E-01
2.72160e-04,7.33141E-01
2.72200e-04,7.33047E-01
2.72240e-04,7.32984E-01
2.72280e-04,7.32891E-01
2.72320e-04,7.32828E-01
2.72360e-04,7.32734E-01
2.72400e-04,7.32703E-01
2.72440e-04,7.32609E-01
2.72480e-04,7.33391E-01
2.72520e-04,7.33703E-01
2.72560e-04,7.32578E-01
2.72600e-04,7.31703E-01
2.72640e-04,7.31328E-01
2.72680e-04,7.31516E-01
2.72720e-04,7.31734E-01
2.72760e-04,7.31703E-01
2.72800e-04,7.31672E-01
2.72840e-04,7.31641E-01
2.72880e-04,7.31578E-01
2.72920e-04,7.31516E-01
2.72960e-04,7.31453E-01
2.73000e-04,7.31359E-01
2.73040e-04,7.31391E-01
2.73080e-04,7.31328E-01
2.73120e-04,7.31266E-01
2.73160e-04,7.31141E-01
2.73200e-04,7.31109E-01
2.73240e-04,7.31047E-01
2.73280e-04,7.31109E-01
2.73320e-04,7.31078E-01
2.73360e-04,7.30953E-01
2.73400e-04,7.30859E-01
2.73440e-04,7.30703E-01
2.73480e-04,7.30609E-01
2.73520e-04,7.30578E-01
2.73560e-04,7.30547E-01
2.73600e-04,7.30422E-01
2.73640e-04,7.30359E-01
2.73680e-04,7.30234E-01
2.73720e-04,7.30297E-01
2.73760e-04,7.30203E-01
2.73800e-04,7.30172E-01
2.73840e-04,7.30109E-01
2.73880e-04,7.29984E-01
2.73920e-04,7.29922E-01
2.73960e-04,7.29859E-01
2.74000e-04,7.29828E-01
2.74040e-04,7.29734E-01
2.74080e-04,7.29641E-01
2.74120e-04,7.29516E-01
2.74160e-04,7.29422E-01
2.74200e-04,7.29297E-01
2.74240e-04,7.29234E-01
2.74280e-04,7.29203E-01
2.74320e-04,7.29141E-01
2.74360e-04,7.29047E-01
2.74400e-04,7.28953E-01
2.74440e-04,7.28859E-01
2.74480e-04,7.28766E-01
2.74520e-04,7.28672E-01
2.74560e-04,7.28547E-01
2.74600e-04,7.28453E-01
2.74640e-04,7.28391E-01
2.74680e-04,7.28328E-01
2.74720e-04,7.28266E-01
2.74760e-04,7.28172E-01
2.74800e-04,7.28047E-01
2.74840e-04,7.27922E-01
2.74880e-04,7.27859E-01
2.74920e-04,7.27828E-01
2.74960e-04,7.27703E-01
2.75000e-04,7.27578E-01
2.75040e-04,7.27516E-01
2.75080e-04,7.27359E-01
2.75120e-04,7.27266E-01
2.75160e-04,7.27172E-01
2.75200e-04,7.27047E-01
2.75240e-04,7.27016E-01
2.75280e-04,7.26891E-01
2.75320e-04,7.26766E-01
2.75360e-04,7.26703E-01
2.75400e-04,7.26641E-01
2.75440e-04,7.26547E-01
2.75480e-04,7.26484E-01
2.75520e-04,7.26391E-01
2.75560e-04,7.26359E-01
2.75600e-04,7.26266E-01
2.75640e-04,7.26172E-01
2.75680e-04,7.25984E-01
2.75720e-04,7.25922E-01
2.75760e-04,7.25828E-01
2.75800e-04,7.25734E-01
2.75840e-04,7.25641E-01
2.75880e-04,7.25547E-01
2.75920e-04,7.25391E-01
2.75960e-04,7.25328E-01
2.76000e-04,7.25266E-01
2.76040e-04,7.25266E-01
2.76080e-04,7.25109E-01
2.76120e-04,7.25141E-01
2.76160e-04,7.25047E-01
2.76200e-04,7.24922E-01
2.76240e-04,7.24828E-01
2.76280e-04,7.24766E-01
2.76320e-04,7.24703E-01
2.76360e-04,7.24609E-01
2.76400e-04,7.24516E-01
2.76440e-04,7.24359E-01
2.76480e-04,7.24297E-01
2.76520e-04,7.24172E-01
2.76560e-04,7.24141E-01
2.76600e-04,7.23859E-01
2.76640e-04,7.24422E-01
2.76680e-04,7.25422E-01
2.76720e-04,7.25484E-01
2.76760e-04,7.25141E-01
2.76800e-04,7.24797E-01
2.76840e-04,7.24516E-01
2.76880e-04,7.24328E-01
2.76920e-04,7.24391E-01
2.76960e-04,7.24266E-01
2.77000e-04,7.24203E-01
2.77040e-04,7.24203E-01
2.77080e-04,7.24109E-01
2.77120e-04,7.24047E-01
2.77160e-04,7.24016E-01
2.77200e-04,7.24016E-01
2.77240e-04,7.23953E-01
2.77280e-04,7.23891E-01
2.77320e-04,7.23766E-01
2.77360e-04,7.23672E-01
2.77400e-04,7.23547E-01
2.77440e-04,7.23422E-01
2.77480e-04,7.23359E-01
2.77520e-04,7.23203E-01
2.77560e-04,7.23172E-01
2.77600e-04,7.23047E-01
2.77640e-04,7.22984E-01
2.77680e-04,7.22922E-01
2.77720e-04,7.22828E-01
2.77760e-04,7.22859E-01
2.77800e-04,7.22766E-01
2.77840e-04,7.22703E-01
2.77880e-04,7.22672E-01
2.77920e-04,7.22609E-01
2.77960e-04,7.22484E-01
2.78000e-04,7.22391E-01
2.78040e-04,7.22328E-01
2.78080e-04,7.22266E-01
2.78120e-04,7.22172E-01
2.78160e-04,7.22016E-01
2.78200e-04,7.21891E-01
2.78240e-04,7.21828E-01
2.78280e-04,7.21766E-01
2.78320e-04,7.21734E-01
2.78360e-04,7.21641E-01
2.78400e-04,7.21547E-01
2.78440e-04,7.21484E-01
2.78480e-04,7.21391E-01
2.78520e-04,7.20422E-01
2.78560e-04,7.19953E-01
2.78600e-04,7.20953E-01
2.78640e-04,7.21672E-01
2.78680e-04,7.21891E-01
2.78720e-04,7.21516E-01
2.78760e-04,7.21141E-01
2.78800e-04,7.21109E-01
2.78840e-04,7.21016E-01
2.78880e-04,7.20891E-01
2.78920e-04,7.20859E-01
2.78960e-04,7.20734E-01
2.79000e-04,7.20641E-01
2.79040e-04,7.20578E-01
2.79080e-04,7.20391E-01
2.79120e-04,7.20359E-01
2.79160e-04,7.20266E-01
2.79200e-04,7.20234E-01
2.79240e-04,7.20141E-01
2.79280e-04,7.20016E-01
2.79320e-04,7.19828E-01
2.79360e-04,7.19734E-01
2.79400e-04,7.19672E-01
2.79440e-04,7.19641E-01
2.79480e-04,7.19641E-01
2.79520e-04,7.19547E-01
2.79560e-04,7.19453E-01
2.79600e-04,7.19359E-01
2.79640e-04,7.19297E-01
2.79680e-04,7.19266E-01
2.79720e-04,7.19172E-01
2.79760e-04,7.19016E-01
2.79800e-04,7.18984E-01
2.79840e-04,7.18953E-01
2.79880e-04,7.18859E-01
2.79920e-04,7.18859E-01
2.79960e-04,7.18797E-01
2.80000e-04,7.18734E-01
2.80040e-04,7.18703E-01
2.80080e-04,7.18609E-01
2.80120e-04,7.18516E-01
2.80160e-04,7.18359E-01
2.80200e-04,7.18328E-01
2.80240e-04,7.18266E-01
2.80280e-04,7.18266E-01
2.80320e-04,7.18078E-01
2.80360e-04,7.18016E-01
2.80400e-04,7.17922E-01
2.80440e-04,7.17828E-01
2.80480e-04,7.17766E-01
2.80520e-04,7.17734E-01
2.80560e-04,7.17641E-01
2.80600e-04,7.17578E-01
2.80640e-04,7.17484E-01
2.80680e-04,7.17391E-01
2.80720e-04,7.17359E-01
2.80760e-04,7.17266E-01
2.80800e-04,7.17172E-01
2.80840e-04,7.17109E-01
2.80880e-04,7.17047E-01
2.80920e-04,7.17016E-01
2.80960e-04,7.16891E-01
2.81000e-04,7.16859E-01
2.81040e-04,7.16797E-01
2.81080e-04,7.16734E-01
2.81120e-04,7.16703E-01
2.81160e-04,7.16578E-01
2.81200e-04,7.16516E-01
2.81240e-04,7.16484E-01
2.81280e-04,7.16422E-01
2.81320e-04,7.16391E-01
2.81360e-04,7.16359E-01
2.81400e-04,7.16297E-01
2.81440e-04,7.16203E-01
2.81480e-04,7.16141E-01
2.81520e-04,7.16109E-01
2.81560e-04,7.16016E-01
2.81600e-04,7.15953E-01
2.81640e-04,7.15891E-01
2.81680e-04,7.15828E-01
2.81720e-04,7.15766E-01
2.81760e-04,7.15703E-01
2.81800e-04,7.15641E-01
2.81840e-04,7.15516E-01
2.81880e-04,7.15422E-01
2.81920e-04,7.15359E-01
2.81960e-04,7.15297E-01
2.82000e-04,7.15203E-01
2.82040e-04,7.15141E-01
2.82080e-04,7.15078E-01
2.82120e-04,7.15047E-01
2.82160e-04,7.14953E-01
2.82200e-04,7.14859E-01
2.82240e-04,7.14797E-01
2.82280e-04,7.14641E-01
2.82320e-04,7.14609E-01
2.82360e-04,7.14547E-01
2.82400e-04,7.14547E-01
2.82440e-04,7.14422E-01
2.82480e-04,7.14391E-01
2.82520e-04,7.14266E-01
2.82560e-04,7.14234E-01
2.82600e-04,7.14172E-01
2.82640e-04,7.14016E-01
2.82680e-04,7.13953E-01
2.82720e-04,7.13922E-01
2.82760e-04,7.13859E-01
2.82800e-04,7.13734E-01
2.82840e-04,7.13703E-01
2.82880e-04,7.13609E-01
2.82920e-04,7.13547E-01
2.82960e-04,7.13484E-01
2.83000e-04,7.13422E-01
2.83040e-04,7.13359E-01
2.83080e-04,7.13266E-01
2.83120e-04,7.13172E-01
2.83160e-04,7.13016E-01
2.83200e-04,7.12984E-01
2.83240e-04,7.12891E-01
2.83280e-04,7.12859E-01
2.83320e-04,7.12703E-01
2.83360e-04,7.12609E-01
2.83400e-04,7.12516E-01
2.83440e-04,7.12516E-01
2.83480e-04,7.12484E-01
2.83520e-04,7.12422E-01
2.83560e-04,7.12391E-01
2.83600e-04,7.12328E-01
2.83640e-04,7.12234E-01
2.83680e-04,7.12109E-01
2.83720e-04,7.12078E-01
2.83760e-04,7.12016E-01
2.83800e-04,7.11859E-01
2.83840e-04,7.11828E-01
2.83880e-04,7.11766E-01
2.83920e-04,7.11641E-01
2.83960e-04,7.11609E-01
2.84000e-04,7.11547E-01
2.84040e-04,7.11547E-01
2.84080e-04,7.11453E-01
2.84120e-04,7.11297E-01
2.84160e-04,7.11203E-01
2.84200e-04,7.11203E-01
2.84240e-04,7.11172E-01
2.84280e-04,7.11078E-01
2.84320e-04,7.10984E-01
2.84360e-04,7.10859E-01
2.84400e-04,7.10828E-01
2.84440e-04,7.10797E-01
2.84480e-04,7.10703E-01
2.84520e-04,7.10609E-01
2.84560e-04,7.10609E-01
2.84600e-04,7.10484E-01
2.84640e-04,7.10359E-01
2.84680e-04,7.10266E-01
2.84720e-04,7.10203E-01
2.84760e-04,7.10109E-01
2.84800e-04,7.10016E-01
2.84840e-04,7.09859E-01
2.84880e-04,7.09797E-01
2.84920e-04,7.09672E-01
2.84960e-04,7.09547E-01
2.85000e-04,7.09453E-01
2.85040e-04,7.09391E-01
2.85080e-04,7.09328E-01
2.85120e-04,7.09266E-01
2.85160e-04,7.09109E-01
2.85200e-04,7.09047E-01
2.85240e-04,7.09016E-01
2.85280e-04,7.08859E-01
2.85320e-04,7.08766E-01
2.85360e-04,7.08703E-01
2.85400e-04,7.08609E-01
2.85440e-04,7.08609E-01
2.85480e-04,7.08547E-01
2.85520e-04,7.08422E-01
2.85560e-04,7.08328E-01
2.85600e-04,7.08234E-01
2.85640e-04,7.08172E-01
2.85680e-04,7.08078E-01
