[s],MA1[],CH1[V],CH2[V]
-0.0007052,,0.686172,
-0.00070516,,0.685297,
-0.00070512,,0.6857340000000001,
-0.00070508,,0.6860470000000001,
-0.00070504,,0.685609,
-0.000705,,0.685359,
-0.00070496,,0.685516,
-0.00070492,,0.685453,
-0.00070488,,0.685203,
-0.00070484,,0.685141,
-0.0007048,,0.685203,
-0.00070476,,0.685141,
-0.00070472,,0.6849529999999999,
-0.00070468,,0.6849529999999999,
-0.00070464,,0.684922,
-0.0007046,,0.684797,
-0.00070456,,0.684703,
-0.00070452,,0.684609,
-0.00070448,,0.684484,
-0.00070444,,0.684391,
-0.0007044,,0.6843279999999999,
-0.00070436,,0.684172,
-0.00070432,,0.6840470000000001,
-0.00070428,,0.683891,
-0.00070424,,0.683797,
-0.0007042,,0.6836720000000001,
-0.00070416,,0.683609,
-0.00070412,,0.683578,
-0.00070408,,0.683516,
-0.00070404,,0.683453,
-0.000704,,0.683359,
-0.00070396,,0.683234,
-0.00070392,,0.683203,
-0.00070388,,0.683172,
-0.00070384,,0.682984,
-0.0007038,,0.682859,
-0.00070376,,0.682797,
-0.00070372,,0.6826409999999999,
-0.00070368,,0.682516,
-0.00070364,,0.682453,
-0.0007036,,0.682297,
-0.00070356,,0.682203,
-0.00070352,,0.682141,
-0.00070348,,0.682078,
-0.00070344,,0.682016,
-0.0007034,,0.681891,
-0.00070336,,0.681797,
-0.00070332,,0.6817340000000001,
-0.00070328,,0.681609,
-0.00070324,,0.681484,
-0.0007032,,0.681359,
-0.00070316,,0.681297,
-0.00070312,,0.681266,
-0.00070308,,0.681172,
-0.00070304,,0.681109,
-0.000703,,0.681016,
-0.00070296,,0.680922,
-0.00070292,,0.680859,
-0.00070288,,0.680797,
-0.00070284,,0.680672,
-0.0007028,,0.680547,
-0.00070276,,0.680484,
-0.00070272,,0.6803279999999999,
-0.00070268,,0.680141,
-0.00070264,,0.6800470000000001,
-0.0007026,,0.680016,
-0.00070256,,0.679922,
-0.00070252,,0.679859,
-0.00070248,,0.6797340000000001,
-0.00070244,,0.679672,
-0.0007024,,0.679578,
-0.00070236,,0.679484,
-0.00070232,,0.679453,
-0.00070228,,0.679359,
-0.00070224,,0.679266,
-0.0007022,,0.679266,
-0.00070216,,0.679172,
-0.00070212,,0.679078,
-0.00070208,,0.678984,
-0.00070204,,0.678859,
-0.000702,,0.678766,
-0.00070196,,0.6787340000000001,
-0.00070192,,0.678703,
-0.00070188,,0.678547,
-0.00070184,,0.678516,
-0.0007018,,0.678391,
-0.00070176,,0.678266,
-0.00070172,,0.678266,
-0.00070168,,0.678172,
-0.00070164,,0.6780470000000001,
-0.0007016,,0.677953,
-0.00070156,,0.677828,
-0.00070152,,0.677797,
-0.00070148,,0.6777340000000001,
-0.00070144,,0.6777029999999999,
-0.0007014,,0.6776409999999999,
-0.00070136,,0.677578,
-0.00070132,,0.677516,
-0.00070128,,0.677453,
-0.00070124,,0.677297,
-0.0007012,,0.677203,
-0.00070116,,0.6770470000000001,
-0.00070112,,0.676984,
-0.00070108,,0.676891,
-0.00070104,,0.676297,
-0.000701,,0.6776409999999999,
-0.00070096,,0.677578,
-0.00070092,,0.677516,
-0.00070088,,0.676953,
-0.00070084,,0.6767029999999999,
-0.0007008,,0.676578,
-0.00070076,,0.6764220000000001,
-0.00070072,,0.676359,
-0.00070068,,0.676234,
-0.00070064,,0.676266,
-0.0007006,,0.676078,
-0.00070056,,0.675984,
-0.00070052,,0.676016,
-0.00070048,,0.676016,
-0.00070044,,0.675859,
-0.0007004,,0.675797,
-0.00070036,,0.6757340000000001,
-0.00070032,,0.675609,
-0.00070028,,0.675484,
-0.00070024,,0.675453,
-0.0007002,,0.675391,
-0.00070016,,0.675234,
-0.00070012,,0.675203,
-0.00070008,,0.675141,
-0.00070004,,0.675078,
-0.0007,,0.674922,
-0.00069996,,0.674828,
-0.00069992,,0.674766,
-0.00069988,,0.6747029999999999,
-0.00069984,,0.674609,
-0.0006998,,0.674516,
-0.00069976,,0.674391,
-0.00069972,,0.674266,
-0.00069968,,0.674172,
-0.00069964,,0.674141,
-0.0006996,,0.6741090000000001,
-0.00069956,,0.673984,
-0.00069952,,0.673922,
-0.00069948,,0.673859,
-0.00069944,,0.6737029999999999,
-0.0006994,,0.673578,
-0.00069936,,0.673484,
-0.00069932,,0.673453,
-0.00069928,,0.673391,
-0.00069924,,0.673203,
-0.0006992,,0.672609,
-0.00069916,,0.672984,
-0.00069912,,0.6737029999999999,
-0.00069908,,0.6731090000000001,
-0.00069904,,0.672578,
-0.000699,,0.672859,
-0.00069896,,0.672953,
-0.00069892,,0.6727029999999999,
-0.00069888,,0.672578,
-0.00069884,,0.6727029999999999,
-0.0006988,,0.6726409999999999,
-0.00069876,,0.6724220000000001,
-0.00069872,,0.672266,
-0.00069868,,0.672297,
-0.00069864,,0.672141,
-0.0006986,,0.672016,
-0.00069856,,0.671953,
-0.00069852,,0.671891,
-0.00069848,,0.671766,
-0.00069844,,0.671672,
-0.0006984,,0.671578,
-0.00069836,,0.671484,
-0.00069832,,0.671391,
-0.00069828,,0.671391,
-0.00069824,,0.6713279999999999,
-0.0006982,,0.671234,
-0.00069816,,0.671172,
-0.00069812,,0.6710470000000001,
-0.00069808,,0.670953,
-0.00069804,,0.670859,
-0.000698,,0.670766,
-0.00069796,,0.6707029999999999,
-0.00069792,,0.6706409999999999,
-0.00069788,,0.670484,
-0.00069784,,0.6704220000000001,
-0.0006978,,0.670453,
-0.00069776,,0.670359,
-0.00069772,,0.670266,
-0.00069768,,0.670266,
-0.00069764,,0.670172,
-0.0006976,,0.6701090000000001,
-0.00069756,,0.670078,
-0.00069752,,0.669984,
-0.00069748,,0.669859,
-0.00069744,,0.669734,
-0.0006974,,0.669609,
-0.00069736,,0.669578,
-0.00069732,,0.669453,
-0.00069728,,0.669297,
-0.00069724,,0.669266,
-0.0006972,,0.669297,
-0.00069716,,0.669297,
-0.00069712,,0.669141,
-0.00069708,,0.669078,
-0.00069704,,0.6690470000000001,
-0.000697,,0.668953,
-0.00069696,,0.668797,
-0.00069692,,0.668734,
-0.00069688,,0.668641,
-0.00069684,,0.668484,
-0.0006968,,0.6684220000000001,
-0.00069676,,0.668391,
-0.00069672,,0.6683279999999999,
-0.00069668,,0.668266,
-0.00069664,,0.668234,
-0.0006966,,0.668141,
-0.00069656,,0.6680159999999999,
-0.00069652,,0.667891,
-0.00069648,,0.667797,
-0.00069644,,0.667734,
-0.0006964,,0.667641,
-0.00069636,,0.667547,
-0.00069632,,0.667453,
-0.00069628,,0.667297,
-0.00069624,,0.667234,
-0.0006962,,0.667141,
-0.00069616,,0.666953,
-0.00069612,,0.666922,
-0.00069608,,0.666828,
-0.00069604,,0.666797,
-0.000696,,0.6667029999999999,
-0.00069596,,0.666609,
-0.00069592,,0.666516,
-0.00069588,,0.666359,
-0.00069584,,0.666266,
-0.0006958,,0.666172,
-0.00069576,,0.6661090000000001,
-0.00069572,,0.6660159999999999,
-0.00069568,,0.665891,
-0.00069564,,0.665766,
-0.0006956,,0.665641,
-0.00069556,,0.665578,
-0.00069552,,0.665484,
-0.00069548,,0.665391,
-0.00069544,,0.6653279999999999,
-0.0006954,,0.665203,
-0.00069536,,0.665078,
-0.00069532,,0.664984,
-0.00069528,,0.664891,
-0.00069524,,0.664797,
-0.0006952,,0.6647029999999999,
-0.00069516,,0.664609,
-0.00069512,,0.664609,
-0.00069508,,0.664516,
-0.00069504,,0.664453,
-0.000695,,0.664359,
-0.00069496,,0.664266,
-0.00069492,,0.664234,
-0.00069488,,0.664078,
-0.00069484,,0.6640159999999999,
-0.0006948,,0.663828,
-0.00069476,,0.663766,
-0.00069472,,0.663672,
-0.00069468,,0.663609,
-0.00069464,,0.663578,
-0.0006946,,0.663484,
-0.00069456,,0.663391,
-0.00069452,,0.663234,
-0.00069448,,0.663141,
-0.00069444,,0.663078,
-0.0006944,,0.662984,
-0.00069436,,0.662922,
-0.00069432,,0.6627970000000001,
-0.00069428,,0.6627029999999999,
-0.00069424,,0.662672,
-0.0006942,,0.662578,
-0.00069416,,0.662453,
-0.00069412,,0.6624220000000001,
-0.00069408,,0.662266,
-0.00069404,,0.662141,
-0.000694,,0.6620159999999999,
-0.00069396,,0.661922,
-0.00069392,,0.661859,
-0.00069388,,0.661766,
-0.00069384,,0.661672,
-0.0006938,,0.661609,
-0.00069376,,0.661547,
-0.00069372,,0.661484,
-0.00069368,,0.6614220000000001,
-0.00069364,,0.661328,
-0.0006936,,0.661203,
-0.00069356,,0.661047,
-0.00069352,,0.6610159999999999,
-0.00069348,,0.660922,
-0.00069344,,0.6607970000000001,
-0.0006934,,0.6607970000000001,
-0.00069336,,0.6607029999999999,
-0.00069332,,0.660578,
-0.00069328,,0.660453,
-0.00069324,,0.6604220000000001,
-0.0006932,,0.660391,
-0.00069316,,0.660266,
-0.00069312,,0.660234,
-0.00069308,,0.6601090000000001,
-0.00069304,,0.659984,
-0.000693,,0.659891,
-0.00069296,,0.659828,
-0.00069292,,0.659766,
-0.00069288,,0.659672,
-0.00069284,,0.659609,
-0.0006928,,0.659484,
-0.00069276,,0.659391,
-0.00069272,,0.659297,
-0.00069268,,0.659234,
-0.00069264,,0.659141,
-0.0006926,,0.6590159999999999,
-0.00069256,,0.658922,
-0.00069252,,0.658859,
-0.00069248,,0.6587970000000001,
-0.00069244,,0.658734,
-0.0006924,,0.658672,
-0.00069236,,0.658547,
-0.00069232,,0.658516,
-0.00069228,,0.6584220000000001,
-0.00069224,,0.658328,
-0.0006922,,0.658266,
-0.00069216,,0.658141,
-0.00069212,,0.658109,
-0.00069208,,0.6580159999999999,
-0.00069204,,0.657984,
-0.000692,,0.657922,
-0.00069196,,0.657859,
-0.00069192,,0.657766,
-0.00069188,,0.657641,
-0.00069184,,0.657609,
-0.0006918,,0.657516,
-0.00069176,,0.657391,
-0.00069172,,0.657297,
-0.00069168,,0.657203,
-0.00069164,,0.6570779999999999,
-0.0006916,,0.6570159999999999,
-0.00069156,,0.656953,
-0.00069152,,0.656891,
-0.00069148,,0.656859,
-0.00069144,,0.656734,
-0.0006914,,0.656641,
-0.00069136,,0.656547,
-0.00069132,,0.656453,
-0.00069128,,0.656359,
-0.00069124,,0.656266,
-0.0006912,,0.656172,
-0.00069116,,0.656047,
-0.00069112,,0.655922,
-0.00069108,,0.655922,
-0.00069104,,0.655828,
-0.000691,,0.655734,
-0.00069096,,0.655672,
-0.00069092,,0.655609,
-0.00069088,,0.655453,
-0.00069084,,0.655359,
-0.0006908,,0.655234,
-0.00069076,,0.655172,
-0.00069072,,0.655047,
-0.00069068,,0.654953,
-0.00069064,,0.654828,
-0.0006906,,0.654734,
-0.00069056,,0.6547029999999999,
-0.00069052,,0.654641,
-0.00069048,,0.654609,
-0.00069044,,0.654516,
-0.0006904,,0.654453,
-0.00069036,,0.654359,
-0.00069032,,0.654266,
-0.00069028,,0.654234,
-0.00069024,,0.654172,
-0.0006902,,0.654047,
-0.00069016,,0.653984,
-0.00069012,,0.653922,
-0.00069008,,0.6537970000000001,
-0.00069004,,0.653766,
-0.00069,,0.653641,
-0.00068996,,0.653578,
-0.00068992,,0.653453,
-0.00068988,,0.6533909999999999,
-0.00068984,,0.653297,
-0.0006898,,0.653203,
-0.00068976,,0.653203,
-0.00068972,,0.653109,
-0.00068968,,0.653047,
-0.00068964,,0.652891,
-0.0006896,,0.652828,
-0.00068956,,0.6527970000000001,
-0.00068952,,0.652641,
-0.00068948,,0.652578,
-0.00068944,,0.6524220000000001,
-0.0006894,,0.652297,
-0.00068936,,0.652266,
-0.00068932,,0.652203,
-0.00068928,,0.652109,
-0.00068924,,0.651984,
-0.0006892,,0.651922,
-0.00068916,,0.651891,
-0.00068912,,0.651734,
-0.00068908,,0.651641,
-0.00068904,,0.651578,
-0.000689,,0.651453,
-0.00068896,,0.6513909999999999,
-0.00068892,,0.651266,
-0.00068888,,0.651172,
-0.00068884,,0.651109,
-0.0006888,,0.651016,
-0.00068876,,0.650984,
-0.00068872,,0.650859,
-0.00068868,,0.6507970000000001,
-0.00068864,,0.650672,
-0.0006886,,0.650516,
-0.00068856,,0.650453,
-0.00068852,,0.650359,
-0.00068848,,0.650266,
-0.00068844,,0.650172,
-0.0006884,,0.650047,
-0.00068836,,0.649922,
-0.00068832,,0.649828,
-0.00068828,,0.649734,
-0.00068824,,0.649641,
-0.0006882,,0.6494840000000001,
-0.00068816,,0.6493909999999999,
-0.00068812,,0.649297,
-0.00068808,,0.649234,
-0.00068804,,0.649172,
-0.000688,,0.6490779999999999,
-0.00068796,,0.648984,
-0.00068792,,0.648953,
-0.00068788,,0.648859,
-0.00068784,,0.648766,
-0.0006878,,0.648703,
-0.00068776,,0.648641,
-0.00068772,,0.648578,
-0.00068768,,0.648516,
-0.00068764,,0.648453,
-0.0006876,,0.6483909999999999,
-0.00068756,,0.648328,
-0.00068752,,0.648266,
-0.00068748,,0.648172,
-0.00068744,,0.6480779999999999,
-0.0006874,,0.648016,
-0.00068736,,0.647984,
-0.00068732,,0.647891,
-0.00068728,,0.647766,
-0.00068724,,0.647734,
-0.0006872,,0.647641,
-0.00068716,,0.647547,
-0.00068712,,0.6474840000000001,
-0.00068708,,0.647359,
-0.00068704,,0.647328,
-0.000687,,0.647266,
-0.00068696,,0.647203,
-0.00068692,,0.647141,
-0.00068688,,0.647047,
-0.00068684,,0.646953,
-0.0006868,,0.646859,
-0.00068676,,0.646766,
-0.00068672,,0.646672,
-0.00068668,,0.646578,
-0.00068664,,0.6464840000000001,
-0.0006866,,0.646359,
-0.00068656,,0.646328,
-0.00068652,,0.646234,
-0.00068648,,0.646141,
-0.00068644,,0.6460779999999999,
-0.0006864,,0.647641,
-0.00068636,,0.647328,
-0.00068632,,0.6463909999999999,
-0.00068628,,0.646609,
-0.00068624,,0.646422,
-0.0006862,,0.646141,
-0.00068616,,0.646016,
-0.00068612,,0.6460779999999999,
-0.00068608,,0.645984,
-0.00068604,,0.645859,
-0.000686,,0.645766,
-0.00068596,,0.645641,
-0.00068592,,0.645609,
-0.00068588,,0.6454529999999999,
-0.00068584,,0.645422,
-0.0006858,,0.645297,
-0.00068576,,0.645203,
-0.00068572,,0.645141,
-0.00068568,,0.644953,
-0.00068564,,0.645047,
-0.0006856,,0.644953,
-0.00068556,,0.644672,
-0.00068552,,0.644859,
-0.00068548,,0.644422,
-0.00068544,,0.644547,
-0.0006854,,0.644359,
-0.00068536,,0.644234,
-0.00068532,,0.644234,
-0.00068528,,0.6441720000000001,
-0.00068524,,0.644109,
-0.0006852,,0.6440779999999999,
-0.00068516,,0.643984,
-0.00068512,,0.643828,
-0.00068508,,0.6437970000000001,
-0.00068504,,0.643641,
-0.000685,,0.643578,
-0.00068496,,0.6434840000000001,
-0.00068492,,0.643297,
-0.00068488,,0.643234,
-0.00068484,,0.643266,
-0.0006848,,0.643109,
-0.00068476,,0.6430779999999999,
-0.00068472,,0.643016,
-0.00068468,,0.642953,
-0.00068464,,0.642891,
-0.0006846,,0.643703,
-0.00068456,,0.643828,
-0.00068452,,0.642641,
-0.00068448,,0.6420779999999999,
-0.00068444,,0.6424529999999999,
-0.0006844,,0.642578,
-0.00068436,,0.642297,
-0.00068432,,0.642297,
-0.00068428,,0.642422,
-0.00068424,,0.642266,
-0.0006842,,0.642109,
-0.00068416,,0.642047,
-0.00068412,,0.642016,
-0.00068408,,0.641922,
-0.00068404,,0.6417970000000001,
-0.000684,,0.641672,
-0.00068396,,0.641516,
-0.00068392,,0.641422,
-0.00068388,,0.641328,
-0.00068384,,0.641297,
-0.0006838,,0.641297,
-0.00068376,,0.641203,
-0.00068372,,0.6410779999999999,
-0.00068368,,0.640891,
-0.00068364,,0.6407970000000001,
-0.0006836,,0.640766,
-0.00068356,,0.640703,
-0.00068352,,0.640641,
-0.00068348,,0.640609,
-0.00068344,,0.640484,
-0.0006834,,0.640703,
-0.00068336,,0.640266,
-0.00068332,,0.640609,
-0.00068328,,0.640141,
-0.00068324,,0.640328,
-0.0006832,,0.640141,
-0.00068316,,0.639953,
-0.00068312,,0.639984,
-0.00068308,,0.6397970000000001,
-0.00068304,,0.639734,
-0.000683,,0.639641,
-0.00068296,,0.639609,
-0.00068292,,0.639484,
-0.00068288,,0.639484,
-0.00068284,,0.6393909999999999,
-0.0006828,,0.639359,
-0.00068276,,0.639266,
-0.00068272,,0.639203,
-0.00068268,,0.639203,
-0.00068264,,0.639141,
-0.0006826,,0.639109,
-0.00068256,,0.639047,
-0.00068252,,0.638953,
-0.00068248,,0.6388590000000001,
-0.00068244,,0.6387970000000001,
-0.0006824,,0.638703,
-0.00068236,,0.638609,
-0.00068232,,0.638609,
-0.00068228,,0.638516,
-0.00068224,,0.638484,
-0.0006822,,0.638422,
-0.00068216,,0.638328,
-0.00068212,,0.6381720000000001,
-0.00068208,,0.6380779999999999,
-0.00068204,,0.637984,
-0.000682,,0.637953,
-0.00068196,,0.637891,
-0.00068192,,0.637828,
-0.00068188,,0.637734,
-0.00068184,,0.637672,
-0.0006818,,0.637609,
-0.00068176,,0.637547,
-0.00068172,,0.637422,
-0.00068168,,0.637328,
-0.00068164,,0.6371720000000001,
-0.0006816,,0.637109,
-0.00068156,,0.637016,
-0.00068152,,0.636922,
-0.00068148,,0.6367970000000001,
-0.00068144,,0.636703,
-0.0006814,,0.636672,
-0.00068136,,0.636578,
-0.00068132,,0.6364529999999999,
-0.00068128,,0.636422,
-0.00068124,,0.636297,
-0.0006812,,0.636203,
-0.00068116,,0.636109,
-0.00068112,,0.636047,
-0.00068108,,0.635984,
-0.00068104,,0.6358590000000001,
-0.000681,,0.635672,
-0.00068096,,0.635609,
-0.00068092,,0.635516,
-0.00068088,,0.635328,
-0.00068084,,0.635234,
-0.0006808,,0.635141,
-0.00068076,,0.635047,
-0.00068072,,0.634922,
-0.00068068,,0.6347970000000001,
-0.00068064,,0.634703,
-0.0006806,,0.634578,
-0.00068056,,0.634578,
-0.00068052,,0.634422,
-0.00068048,,0.634391,
-0.00068044,,0.634266,
-0.0006804,,0.6341720000000001,
-0.00068036,,0.632422,
-0.00068032,,0.632484,
-0.00068028,,0.633266,
-0.00068024,,0.632797,
-0.0006802,,0.6328590000000001,
-0.00068016,,0.632984,
-0.00068012,,0.632922,
-0.00068008,,0.632703,
-0.00068004,,0.632547,
-0.00068,,0.632484,
-0.00067996,,0.632359,
-0.00067992,,0.632359,
-0.00067988,,0.632203,
-0.00067984,,0.632203,
-0.0006798,,0.632109,
-0.00067976,,0.632047,
-0.00067972,,0.631922,
-0.00067968,,0.631828,
-0.00067964,,0.631922,
-0.0006796,,0.631609,
-0.00067956,,0.631609,
-0.00067952,,0.631703,
-0.00067948,,0.631297,
-0.00067944,,0.631578,
-0.0006794,,0.631203,
-0.00067936,,0.631297,
-0.00067932,,0.631234,
-0.00067928,,0.631109,
-0.00067924,,0.631016,
-0.0006792,,0.630953,
-0.00067916,,0.6308590000000001,
-0.00067912,,0.630797,
-0.00067908,,0.6307659999999999,
-0.00067904,,0.630672,
-0.000679,,0.630609,
-0.00067896,,0.6305470000000001,
-0.00067892,,0.6304529999999999,
-0.00067888,,0.630422,
-0.00067884,,0.630359,
-0.0006788,,0.630266,
-0.00067876,,0.630266,
-0.00067872,,0.630234,
-0.00067868,,0.630047,
-0.00067864,,0.630016,
-0.0006786,,0.629953,
-0.00067856,,0.628953,
-0.00067852,,0.628703,
-0.00067848,,0.629703,
-0.00067844,,0.630141,
-0.0006784,,0.629516,
-0.00067836,,0.629266,
-0.00067832,,0.629328,
-0.00067828,,0.6291720000000001,
-0.00067824,,0.628891,
-0.0006782,,0.6288590000000001,
-0.00067816,,0.628922,
-0.00067812,,0.628797,
-0.00067808,,0.628609,
-0.00067804,,0.628578,
-0.000678,,0.628516,
-0.00067796,,0.628422,
-0.00067792,,0.6284529999999999,
-0.00067788,,0.628391,
-0.00067784,,0.628359,
-0.0006778,,0.6281720000000001,
-0.00067776,,0.628078,
-0.00067772,,0.628016,
-0.00067768,,0.627922,
-0.00067764,,0.627922,
-0.0006776,,0.6277659999999999,
-0.00067756,,0.627734,
-0.00067752,,0.627641,
-0.00067748,,0.627516,
-0.00067744,,0.627484,
-0.0006774,,0.627422,
-0.00067736,,0.627109,
-0.00067732,,0.627391,
-0.00067728,,0.626859,
-0.00067724,,0.627203,
-0.0006772,,0.626859,
-0.00067716,,0.626922,
-0.00067712,,0.626797,
-0.00067708,,0.626672,
-0.00067704,,0.626797,
-0.000677,,0.626609,
-0.00067696,,0.626578,
-0.00067692,,0.626422,
-0.00067688,,0.626391,
-0.00067684,,0.6262340000000001,
-0.0006768,,0.626203,
-0.00067676,,0.626078,
-0.00067672,,0.626016,
-0.00067668,,0.625922,
-0.00067664,,0.6257659999999999,
-0.0006766,,0.625641,
-0.00067656,,0.6255470000000001,
-0.00067652,,0.6254529999999999,
-0.00067648,,0.625391,
-0.00067644,,0.625328,
-0.0006764,,0.625297,
-0.00067636,,0.625266,
-0.00067632,,0.6251720000000001,
-0.00067628,,0.625016,
-0.00067624,,0.624891,
-0.0006762,,0.624859,
-0.00067616,,0.6247659999999999,
-0.00067612,,0.624734,
-0.00067608,,0.624703,
-0.00067604,,0.624609,
-0.000676,,0.624516,
-0.00067596,,0.6244529999999999,
-0.00067592,,0.624391,
-0.00067588,,0.624359,
-0.00067584,,0.624266,
-0.0006758,,0.624203,
-0.00067576,,0.624078,
-0.00067572,,0.623984,
-0.00067568,,0.623859,
-0.00067564,,0.623797,
-0.0006756,,0.623734,
-0.00067556,,0.623641,
-0.00067552,,0.623516,
-0.00067548,,0.623484,
-0.00067544,,0.6234529999999999,
-0.0006754,,0.623391,
-0.00067536,,0.623297,
-0.00067532,,0.623203,
-0.00067528,,0.623141,
-0.00067524,,0.623047,
-0.0006752,,0.623047,
-0.00067516,,0.622953,
-0.00067512,,0.622859,
-0.00067508,,0.622797,
-0.00067504,,0.622734,
-0.000675,,0.622703,
-0.00067496,,0.622672,
-0.00067492,,0.622578,
-0.00067488,,0.6224529999999999,
-0.00067484,,0.622422,
-0.0006748,,0.622359,
-0.00067476,,0.622297,
-0.00067472,,0.622266,
-0.00067468,,0.622266,
-0.00067464,,0.6222340000000001,
-0.0006746,,0.622203,
-0.00067456,,0.6221720000000001,
-0.00067452,,0.622078,
-0.00067448,,0.622047,
-0.00067444,,0.621922,
-0.0006744,,0.621922,
-0.00067436,,0.621797,
-0.00067432,,0.621766,
-0.00067428,,0.621766,
-0.00067424,,0.621703,
-0.0006742,,0.621641,
-0.00067416,,0.621609,
-0.00067412,,0.6214529999999999,
-0.00067408,,0.621391,
-0.00067404,,0.621297,
-0.000674,,0.621297,
-0.00067396,,0.6212340000000001,
-0.00067392,,0.621203,
-0.00067388,,0.621109,
-0.00067384,,0.621016,
-0.0006738,,0.620953,
-0.00067376,,0.620922,
-0.00067372,,0.620859,
-0.00067368,,0.620797,
-0.00067364,,0.620734,
-0.0006736,,0.620672,
-0.00067356,,0.620641,
-0.00067352,,0.620516,
-0.00067348,,0.6204529999999999,
-0.00067344,,0.620422,
-0.0006734,,0.620297,
-0.00067336,,0.6204529999999999,
-0.00067332,,0.620391,
-0.00067328,,0.620359,
-0.00067324,,0.620297,
-0.0006732,,0.620203,
-0.00067316,,0.6201720000000001,
-0.00067312,,0.620016,
-0.00067308,,0.619953,
-0.00067304,,0.619891,
-0.000673,,0.6198279999999999,
-0.00067296,,0.619766,
-0.00067292,,0.619703,
-0.00067288,,0.619672,
-0.00067284,,0.619609,
-0.0006728,,0.619578,
-0.00067276,,0.619484,
-0.00067272,,0.6194529999999999,
-0.00067268,,0.619359,
-0.00067264,,0.619359,
-0.0006726,,0.619266,
-0.00067256,,0.6191409999999999,
-0.00067252,,0.619109,
-0.00067248,,0.619047,
-0.00067244,,0.618984,
-0.0006724,,0.618859,
-0.00067236,,0.618859,
-0.00067232,,0.618797,
-0.00067228,,0.618703,
-0.00067224,,0.618641,
-0.0006722,,0.618609,
-0.00067216,,0.6185470000000001,
-0.00067212,,0.618422,
-0.00067208,,0.618391,
-0.00067204,,0.618359,
-0.000672,,0.618297,
-0.00067196,,0.618266,
-0.00067192,,0.618172,
-0.00067188,,0.618047,
-0.00067184,,0.618016,
-0.0006718,,0.617922,
-0.00067176,,0.617859,
-0.00067172,,0.617766,
-0.00067168,,0.617672,
-0.00067164,,0.617641,
-0.0006716,,0.617578,
-0.00067156,,0.617578,
-0.00067152,,0.617453,
-0.00067148,,0.617391,
-0.00067144,,0.617297,
-0.0006714,,0.617172,
-0.00067136,,0.617109,
-0.00067132,,0.617016,
-0.00067128,,0.616984,
-0.00067124,,0.616953,
-0.0006712,,0.616859,
-0.00067116,,0.616797,
-0.00067112,,0.616734,
-0.00067108,,0.616891,
-0.00067104,,0.616766,
-0.000671,,0.616578,
-0.00067096,,0.6165470000000001,
-0.00067092,,0.616516,
-0.00067088,,0.616422,
-0.00067084,,0.616359,
-0.0006708,,0.616297,
-0.00067076,,0.616266,
-0.00067072,,0.616172,
-0.00067068,,0.6161409999999999,
-0.00067064,,0.616078,
-0.0006706,,0.616016,
-0.00067056,,0.615984,
-0.00067052,,0.6159220000000001,
-0.00067048,,0.6158279999999999,
-0.00067044,,0.615703,
-0.0006704,,0.615641,
-0.00067036,,0.615578,
-0.00067032,,0.615484,
-0.00067028,,0.615422,
-0.00067024,,0.615391,
-0.0006702,,0.615328,
-0.00067016,,0.615266,
-0.00067012,,0.6152029999999999,
-0.00067008,,0.615109,
-0.00067004,,0.615047,
-0.00067,,0.615016,
-0.00066996,,0.614984,
-0.00066992,,0.6149220000000001,
-0.00066988,,0.614859,
-0.00066984,,0.614766,
-0.0006698,,0.614641,
-0.00066976,,0.614578,
-0.00066972,,0.614516,
-0.00066968,,0.614484,
-0.00066964,,0.614391,
-0.0006696,,0.614328,
