[s],MA1[]
-1.09600e-04,1.18483E-02
-1.09560e-04,1.17842E-02
-1.09520e-04,1.18162E-02
-1.09480e-04,1.18483E-02
-1.09440e-04,1.18803E-02
-1.09400e-04,1.18803E-02
-1.09360e-04,1.18483E-02
-1.09320e-04,1.18803E-02
-1.09280e-04,1.19443E-02
-1.09240e-04,1.19123E-02
-1.09200e-04,1.19683E-02
-1.09160e-04,1.20003E-02
-1.09120e-04,1.20003E-02
-1.09080e-04,1.20003E-02
-1.09040e-04,1.19683E-02
-1.09000e-04,1.16322E-02
-1.08960e-04,1.19683E-02
-1.08920e-04,1.20644E-02
-1.08880e-04,1.20964E-02
-1.08840e-04,1.20323E-02
-1.08800e-04,1.17202E-02
-1.08760e-04,1.16882E-02
-1.08720e-04,1.18483E-02
-1.08680e-04,1.18803E-02
-1.08640e-04,1.17842E-02
-1.08600e-04,1.17202E-02
-1.08560e-04,1.16562E-02
-1.08520e-04,1.15681E-02
-1.08480e-04,1.16002E-02
-1.08440e-04,1.16562E-02
-1.08400e-04,1.16562E-02
-1.08360e-04,1.16322E-02
-1.08320e-04,1.16322E-02
-1.08280e-04,1.16322E-02
-1.08240e-04,1.16002E-02
-1.08200e-04,1.15681E-02
-1.08160e-04,1.16002E-02
-1.08120e-04,1.16002E-02
-1.08080e-04,1.15681E-02
-1.08040e-04,1.15361E-02
-1.08000e-04,1.15361E-02
-1.07960e-04,1.14721E-02
-1.07920e-04,1.14401E-02
-1.07880e-04,1.14401E-02
-1.07840e-04,1.14081E-02
-1.07800e-04,1.14081E-02
-1.07760e-04,1.14401E-02
-1.07720e-04,1.14401E-02
-1.07680e-04,1.14721E-02
-1.07640e-04,1.13761E-02
-1.07600e-04,1.13761E-02
-1.07560e-04,1.15041E-02
-1.07520e-04,1.15361E-02
-1.07480e-04,1.15361E-02
-1.07440e-04,1.15041E-02
-1.07400e-04,1.14721E-02
-1.07360e-04,1.14721E-02
-1.07320e-04,1.14401E-02
-1.07280e-04,1.15041E-02
-1.07240e-04,1.14401E-02
-1.07200e-04,1.14721E-02
-1.07160e-04,1.10319E-02
-1.07120e-04,1.02876E-02
-1.07080e-04,1.05037E-02
-1.07040e-04,1.10639E-02
-1.07000e-04,1.18162E-02
-1.06960e-04,1.18483E-02
-1.06920e-04,1.15681E-02
-1.06880e-04,1.14401E-02
-1.06840e-04,1.14401E-02
-1.06800e-04,1.14081E-02
-1.06760e-04,1.13441E-02
-1.06720e-04,1.13761E-02
-1.06680e-04,1.14401E-02
-1.06640e-04,1.14721E-02
-1.06600e-04,1.14721E-02
-1.06560e-04,1.15041E-02
-1.06520e-04,1.15041E-02
-1.06480e-04,1.15041E-02
-1.06440e-04,1.16002E-02
-1.06400e-04,1.15361E-02
-1.06360e-04,1.15041E-02
-1.06320e-04,1.15041E-02
-1.06280e-04,1.14081E-02
-1.06240e-04,1.14721E-02
-1.06200e-04,1.13761E-02
-1.06160e-04,1.14081E-02
-1.06120e-04,1.14401E-02
-1.06080e-04,1.15041E-02
-1.06040e-04,1.15041E-02
-1.06000e-04,1.15681E-02
-1.05960e-04,1.16002E-02
-1.05920e-04,1.16562E-02
-1.05880e-04,1.16882E-02
-1.05840e-04,1.17522E-02
-1.05800e-04,1.17522E-02
-1.05760e-04,1.17842E-02
-1.05720e-04,1.17522E-02
-1.05680e-04,1.17842E-02
-1.05640e-04,1.17842E-02
-1.05600e-04,1.17842E-02
-1.05560e-04,1.18162E-02
-1.05520e-04,1.17842E-02
-1.05480e-04,1.17842E-02
-1.05440e-04,1.18803E-02
-1.05400e-04,1.19123E-02
-1.05360e-04,1.19683E-02
-1.05320e-04,1.19123E-02
-1.05280e-04,1.19443E-02
-1.05240e-04,1.20644E-02
-1.05200e-04,1.20964E-02
-1.05160e-04,1.21284E-02
-1.05120e-04,1.21284E-02
-1.05080e-04,1.21604E-02
-1.05040e-04,1.22564E-02
-1.05000e-04,1.22244E-02
-1.04960e-04,1.22244E-02
-1.04920e-04,1.22564E-02
-1.04880e-04,1.22244E-02
-1.04840e-04,1.21924E-02
-1.04800e-04,1.22244E-02
-1.04760e-04,1.22244E-02
-1.04720e-04,1.22244E-02
-1.04680e-04,1.22244E-02
-1.04640e-04,1.21604E-02
-1.04600e-04,1.20964E-02
-1.04560e-04,1.21924E-02
-1.04520e-04,1.20644E-02
-1.04480e-04,1.20323E-02
-1.04440e-04,1.20323E-02
-1.04400e-04,1.20323E-02
-1.04360e-04,1.21604E-02
-1.04320e-04,1.21604E-02
-1.04280e-04,1.21284E-02
-1.04240e-04,1.21284E-02
-1.04200e-04,1.22244E-02
-1.04160e-04,1.22244E-02
-1.04120e-04,1.22244E-02
-1.04080e-04,1.21604E-02
-1.04040e-04,1.22244E-02
-1.04000e-04,1.22564E-02
-1.03960e-04,1.22884E-02
-1.03920e-04,1.22244E-02
-1.03880e-04,1.21924E-02
-1.03840e-04,1.22244E-02
-1.03800e-04,1.21924E-02
-1.03760e-04,1.21924E-02
-1.03720e-04,1.22244E-02
-1.03680e-04,1.22564E-02
-1.03640e-04,1.22884E-02
-1.03600e-04,1.22564E-02
-1.03560e-04,1.23125E-02
-1.03520e-04,1.23765E-02
-1.03480e-04,1.23445E-02
-1.03440e-04,1.23765E-02
-1.03400e-04,1.23445E-02
-1.03360e-04,1.23125E-02
-1.03320e-04,1.23445E-02
-1.03280e-04,1.23445E-02
-1.03240e-04,1.23765E-02
-1.03200e-04,1.24405E-02
-1.03160e-04,1.24085E-02
-1.03120e-04,1.24085E-02
-1.03080e-04,1.24405E-02
-1.03040e-04,1.24085E-02
-1.03000e-04,1.24405E-02
-1.02960e-04,1.27846E-02
-1.02920e-04,1.24405E-02
-1.02880e-04,1.22564E-02
-1.02840e-04,1.22884E-02
-1.02800e-04,1.23125E-02
-1.02760e-04,1.26246E-02
-1.02720e-04,1.26886E-02
-1.02680e-04,1.25686E-02
-1.02640e-04,1.25686E-02
-1.02600e-04,1.27206E-02
-1.02560e-04,1.28167E-02
-1.02520e-04,1.29127E-02
-1.02480e-04,1.30007E-02
-1.02440e-04,1.30007E-02
-1.02400e-04,1.30007E-02
-1.02360e-04,1.30007E-02
-1.02320e-04,1.30328E-02
-1.02280e-04,1.30007E-02
-1.02240e-04,1.30328E-02
-1.02200e-04,1.30328E-02
-1.02160e-04,1.30648E-02
-1.02120e-04,1.30648E-02
-1.02080e-04,1.31288E-02
-1.02040e-04,1.30648E-02
-1.02000e-04,1.30968E-02
-1.01960e-04,1.30968E-02
-1.01920e-04,1.30968E-02
-1.01880e-04,1.31928E-02
-1.01840e-04,1.32248E-02
-1.01800e-04,1.33129E-02
-1.01760e-04,1.32809E-02
-1.01720e-04,1.32809E-02
-1.01680e-04,1.33129E-02
-1.01640e-04,1.33129E-02
-1.01600e-04,1.34409E-02
-1.01560e-04,1.34089E-02
-1.01520e-04,1.34089E-02
-1.01480e-04,1.34729E-02
-1.01440e-04,1.34409E-02
-1.01400e-04,1.34409E-02
-1.01360e-04,1.34409E-02
-1.01320e-04,1.34409E-02
-1.01280e-04,1.33769E-02
-1.01240e-04,1.34089E-02
-1.01200e-04,1.34409E-02
-1.01160e-04,1.34089E-02
-1.01120e-04,1.38491E-02
-1.01080e-04,1.45694E-02
-1.01040e-04,1.43773E-02
-1.01000e-04,1.38491E-02
-1.00960e-04,1.31608E-02
-1.00920e-04,1.30968E-02
-1.00880e-04,1.34089E-02
-1.00840e-04,1.35690E-02
-1.00800e-04,1.36890E-02
-1.00760e-04,1.37210E-02
-1.00720e-04,1.37851E-02
-1.00680e-04,1.37210E-02
-1.00640e-04,1.36890E-02
-1.00600e-04,1.37530E-02
-1.00560e-04,1.38171E-02
-1.00520e-04,1.38171E-02
-1.00480e-04,1.37851E-02
-1.00440e-04,1.37530E-02
-1.00400e-04,1.37851E-02
-1.00360e-04,1.38171E-02
-1.00320e-04,1.39131E-02
-1.00280e-04,1.39371E-02
-1.00240e-04,1.39691E-02
-1.00200e-04,1.40012E-02
-1.00160e-04,1.40652E-02
-1.00120e-04,1.40332E-02
-1.00080e-04,1.40652E-02
-1.00040e-04,1.40332E-02
-1.00000e-04,1.40652E-02
-9.99600e-05,1.41292E-02
-9.99200e-05,1.41612E-02
-9.98800e-05,1.41932E-02
-9.98400e-05,1.41932E-02
-9.98000e-05,1.41932E-02
-9.97600e-05,1.42252E-02
-9.97200e-05,1.42252E-02
-9.96800e-05,1.42813E-02
-9.96400e-05,1.42573E-02
-9.96000e-05,1.42813E-02
-9.95600e-05,1.42252E-02
-9.95200e-05,1.42573E-02
-9.94800e-05,1.43453E-02
-9.94400e-05,1.43453E-02
-9.94000e-05,1.43453E-02
-9.93600e-05,1.43133E-02
-9.93200e-05,1.42813E-02
-9.92800e-05,1.43453E-02
-9.92400e-05,1.43453E-02
-9.92000e-05,1.43453E-02
-9.91600e-05,1.43453E-02
-9.91200e-05,1.44413E-02
-9.90800e-05,1.45054E-02
-9.90400e-05,1.44733E-02
-9.90000e-05,1.44733E-02
-9.89600e-05,1.45694E-02
-9.89200e-05,1.45694E-02
-9.88800e-05,1.45934E-02
-9.88400e-05,1.45374E-02
-9.88000e-05,1.45934E-02
-9.87600e-05,1.45934E-02
-9.87200e-05,1.45934E-02
-9.86800e-05,1.45694E-02
-9.86400e-05,1.45054E-02
-9.86000e-05,1.45054E-02
-9.85600e-05,1.45374E-02
-9.85200e-05,1.45694E-02
-9.84800e-05,1.46574E-02
-9.84400e-05,1.46894E-02
-9.84000e-05,1.46574E-02
-9.83600e-05,1.46894E-02
-9.83200e-05,1.47214E-02
-9.82800e-05,1.47535E-02
-9.82400e-05,1.47535E-02
-9.82000e-05,1.47535E-02
-9.81600e-05,1.47535E-02
-9.81200e-05,1.47855E-02
-9.80800e-05,1.48175E-02
-9.80400e-05,1.48175E-02
-9.80000e-05,1.47535E-02
-9.79600e-05,1.47535E-02
-9.79200e-05,1.47535E-02
-9.78800e-05,1.47855E-02
-9.78400e-05,1.48495E-02
-9.78000e-05,1.47855E-02
-9.77600e-05,1.48175E-02
-9.77200e-05,1.48175E-02
-9.76800e-05,1.48495E-02
-9.76400e-05,1.48495E-02
-9.76000e-05,1.48815E-02
-9.75600e-05,1.49135E-02
-9.75200e-05,1.49135E-02
-9.74800e-05,1.49696E-02
-9.74400e-05,1.50016E-02
-9.74000e-05,1.50336E-02
-9.73600e-05,1.50656E-02
-9.73200e-05,1.50976E-02
-9.72800e-05,1.50656E-02
-9.72400e-05,1.50336E-02
-9.72000e-05,1.50656E-02
-9.71600e-05,1.51296E-02
-9.71200e-05,1.50976E-02
-9.70800e-05,1.50656E-02
-9.70400e-05,1.50656E-02
-9.70000e-05,1.50336E-02
-9.69600e-05,1.50656E-02
-9.69200e-05,1.50976E-02
-9.68800e-05,1.51296E-02
-9.68400e-05,1.51936E-02
-9.68000e-05,1.51296E-02
-9.67600e-05,1.51936E-02
-9.67200e-05,1.52257E-02
-9.66800e-05,1.53137E-02
-9.66400e-05,1.53137E-02
-9.66000e-05,1.53457E-02
-9.65600e-05,1.53457E-02
-9.65200e-05,1.53457E-02
-9.64800e-05,1.52497E-02
-9.64400e-05,1.52817E-02
-9.64000e-05,1.53137E-02
-9.63600e-05,1.53457E-02
-9.63200e-05,1.53777E-02
-9.62800e-05,1.53457E-02
-9.62400e-05,1.53777E-02
-9.62000e-05,1.53777E-02
-9.61600e-05,1.54097E-02
-9.61200e-05,1.54097E-02
-9.60800e-05,1.54738E-02
-9.60400e-05,1.54417E-02
-9.60000e-05,1.54417E-02
-9.59600e-05,1.54738E-02
-9.59200e-05,1.55378E-02
-9.58800e-05,1.55938E-02
-9.58400e-05,1.56578E-02
-9.58000e-05,1.56898E-02
-9.57600e-05,1.56898E-02
-9.57200e-05,1.57219E-02
-9.56800e-05,1.56898E-02
-9.56400e-05,1.56898E-02
-9.56000e-05,1.57539E-02
-9.55600e-05,1.57539E-02
-9.55200e-05,1.57539E-02
-9.54800e-05,1.56578E-02
-9.54400e-05,1.56258E-02
-9.54000e-05,1.56898E-02
-9.53600e-05,1.57539E-02
-9.53200e-05,1.57539E-02
-9.52800e-05,1.58179E-02
-9.52400e-05,1.59380E-02
-9.52000e-05,1.58819E-02
-9.51600e-05,1.59059E-02
-9.51200e-05,1.59700E-02
-9.50800e-05,1.60340E-02
-9.50400e-05,1.61941E-02
-9.50000e-05,1.61620E-02
-9.49600e-05,1.61620E-02
-9.49200e-05,1.62501E-02
-9.48800e-05,1.62821E-02
-9.48400e-05,1.62501E-02
-9.48000e-05,1.62501E-02
-9.47600e-05,1.61300E-02
-9.47200e-05,1.61300E-02
-9.46800e-05,1.60980E-02
-9.46400e-05,1.61300E-02
-9.46000e-05,1.60980E-02
-9.45600e-05,1.61300E-02
-9.45200e-05,1.60660E-02
-9.44800e-05,1.60980E-02
-9.44400e-05,1.61300E-02
-9.44000e-05,1.61620E-02
-9.43600e-05,1.61941E-02
-9.43200e-05,1.62501E-02
-9.42800e-05,1.62501E-02
-9.42400e-05,1.62821E-02
-9.42000e-05,1.63141E-02
-9.41600e-05,1.62821E-02
-9.41200e-05,1.63781E-02
-9.40800e-05,1.63781E-02
-9.40400e-05,1.64742E-02
-9.40000e-05,1.64742E-02
-9.39600e-05,1.64742E-02
-9.39200e-05,1.64101E-02
-9.38800e-05,1.63781E-02
-9.38400e-05,1.63461E-02
-9.38000e-05,1.63461E-02
-9.37600e-05,1.63141E-02
-9.37200e-05,1.63141E-02
-9.36800e-05,1.64101E-02
-9.36400e-05,1.64101E-02
-9.36000e-05,1.64422E-02
-9.35600e-05,1.64742E-02
-9.35200e-05,1.65382E-02
-9.34800e-05,1.65062E-02
-9.34400e-05,1.65382E-02
-9.34000e-05,1.65622E-02
-9.33600e-05,1.65382E-02
-9.33200e-05,1.65622E-02
-9.32800e-05,1.66262E-02
-9.32400e-05,1.65942E-02
-9.32000e-05,1.65942E-02
-9.31600e-05,1.66262E-02
-9.31200e-05,1.66262E-02
-9.30800e-05,1.65382E-02
-9.30400e-05,1.64422E-02
-9.30000e-05,1.64742E-02
-9.29600e-05,1.64742E-02
-9.29200e-05,1.65062E-02
-9.28800e-05,1.65062E-02
-9.28400e-05,1.64742E-02
-9.28000e-05,1.65062E-02
-9.27600e-05,1.65382E-02
-9.27200e-05,1.65382E-02
-9.26800e-05,1.65382E-02
-9.26400e-05,1.65622E-02
-9.26000e-05,1.65622E-02
-9.25600e-05,1.65942E-02
-9.25200e-05,1.66583E-02
-9.24800e-05,1.66583E-02
-9.24400e-05,1.65942E-02
-9.24000e-05,1.66903E-02
-9.23600e-05,1.67863E-02
-9.23200e-05,1.67223E-02
-9.22800e-05,1.66583E-02
-9.22400e-05,1.66583E-02
-9.22000e-05,1.66903E-02
-9.21600e-05,1.67863E-02
-9.21200e-05,1.67543E-02
-9.20800e-05,1.67223E-02
-9.20400e-05,1.66583E-02
-9.20000e-05,1.67223E-02
-9.19600e-05,1.67543E-02
-9.19200e-05,1.67863E-02
-9.18800e-05,1.68183E-02
-9.18400e-05,1.68183E-02
-9.18000e-05,1.68503E-02
-9.17600e-05,1.68503E-02
-9.17200e-05,1.69384E-02
-9.16800e-05,1.69704E-02
-9.16400e-05,1.69704E-02
-9.16000e-05,1.70344E-02
-9.15600e-05,1.70664E-02
-9.15200e-05,1.70984E-02
-9.14800e-05,1.70984E-02
-9.14400e-05,1.70344E-02
-9.14000e-05,1.70344E-02
-9.13600e-05,1.70024E-02
-9.13200e-05,1.69704E-02
-9.12800e-05,1.69384E-02
-9.12400e-05,1.69704E-02
-9.12000e-05,1.70024E-02
-9.11600e-05,1.69384E-02
-9.11200e-05,1.68823E-02
-9.10800e-05,1.69384E-02
-9.10400e-05,1.70664E-02
-9.10000e-05,1.70344E-02
-9.09600e-05,1.70984E-02
-9.09200e-05,1.71625E-02
-9.08800e-05,1.72505E-02
-9.08400e-05,1.71945E-02
-9.08000e-05,1.72185E-02
-9.07600e-05,1.72185E-02
-9.07200e-05,1.73145E-02
-9.06800e-05,1.73465E-02
-9.06400e-05,1.72505E-02
-9.06000e-05,1.72825E-02
-9.05600e-05,1.73145E-02
-9.05200e-05,1.73465E-02
-9.04800e-05,1.74426E-02
-9.04400e-05,1.74426E-02
-9.04000e-05,1.74746E-02
-9.03600e-05,1.75066E-02
-9.03200e-05,1.74746E-02
-9.02800e-05,1.75386E-02
-9.02400e-05,1.75626E-02
-9.02000e-05,1.76267E-02
-9.01600e-05,1.76587E-02
-9.01200e-05,1.77547E-02
-9.00800e-05,1.77867E-02
-9.00400e-05,1.78187E-02
-9.00000e-05,1.79068E-02
-8.99600e-05,1.79388E-02
-8.99200e-05,1.79388E-02
-8.98800e-05,1.79708E-02
-8.98400e-05,1.80028E-02
-8.98000e-05,1.80348E-02
-8.97600e-05,1.80668E-02
-8.97200e-05,1.80028E-02
-8.96800e-05,1.80668E-02
-8.96400e-05,1.80988E-02
-8.96000e-05,1.81629E-02
-8.95600e-05,1.81309E-02
-8.95200e-05,1.81629E-02
-8.94800e-05,1.82189E-02
-8.94400e-05,1.82509E-02
-8.94000e-05,1.82509E-02
-8.93600e-05,1.83149E-02
-8.93200e-05,1.83469E-02
-8.92800e-05,1.84110E-02
-8.92400e-05,1.83469E-02
-8.92000e-05,1.82829E-02
-8.91600e-05,1.84110E-02
-8.91200e-05,1.83790E-02
-8.90800e-05,1.83149E-02
-8.90400e-05,1.83149E-02
-8.90000e-05,1.81309E-02
-8.89600e-05,1.81949E-02
-8.89200e-05,1.82189E-02
-8.88800e-05,1.81949E-02
-8.88400e-05,1.82189E-02
-8.88000e-05,1.81629E-02
-8.87600e-05,1.82189E-02
-8.87200e-05,1.82509E-02
-8.86800e-05,1.82829E-02
-8.86400e-05,1.83469E-02
-8.86000e-05,1.84110E-02
-8.85600e-05,1.84750E-02
-8.85200e-05,1.84110E-02
-8.84800e-05,1.84430E-02
-8.84400e-05,1.85070E-02
-8.84000e-05,1.85630E-02
-8.83600e-05,1.85310E-02
-8.83200e-05,1.84750E-02
-8.82800e-05,1.84750E-02
-8.82400e-05,1.84430E-02
-8.82000e-05,1.84430E-02
-8.81600e-05,1.85070E-02
-8.81200e-05,1.84750E-02
-8.80800e-05,1.84430E-02
-8.80400e-05,1.84430E-02
-8.80000e-05,1.83469E-02
-8.79600e-05,1.83469E-02
-8.79200e-05,1.83469E-02
-8.78800e-05,1.84110E-02
-8.78400e-05,1.84110E-02
-8.78000e-05,1.83790E-02
-8.77600e-05,1.84430E-02
-8.77200e-05,1.84110E-02
-8.76800e-05,1.83790E-02
-8.76400e-05,1.87231E-02
-8.76000e-05,1.90352E-02
-8.75600e-05,1.95314E-02
-8.75200e-05,1.93153E-02
-8.74800e-05,1.90993E-02
-8.74400e-05,1.92513E-02
-8.74000e-05,1.92833E-02
-8.73600e-05,1.92193E-02
-8.73200e-05,1.91633E-02
-8.72800e-05,1.91873E-02
-8.72400e-05,1.92193E-02
-8.72000e-05,1.92513E-02
-8.71600e-05,1.93794E-02
-8.71200e-05,1.93474E-02
-8.70800e-05,1.93153E-02
-8.70400e-05,1.94114E-02
-8.70000e-05,1.94434E-02
-8.69600e-05,1.94754E-02
-8.69200e-05,1.95074E-02
-8.68800e-05,1.95074E-02
-8.68400e-05,1.95314E-02
-8.68000e-05,1.95955E-02
-8.67600e-05,1.96275E-02
-8.67200e-05,1.96275E-02
-8.66800e-05,1.97555E-02
-8.66400e-05,1.96915E-02
-8.66000e-05,1.97555E-02
-8.65600e-05,1.97875E-02
-8.65200e-05,1.98196E-02
-8.64800e-05,1.97875E-02
-8.64400e-05,1.98436E-02
-8.64000e-05,1.98756E-02
-8.63600e-05,1.98756E-02
-8.63200e-05,1.98436E-02
-8.62800e-05,1.98756E-02
-8.62400e-05,1.99076E-02
-8.62000e-05,1.99076E-02
-8.61600e-05,1.98756E-02
-8.61200e-05,1.98436E-02
-8.60800e-05,1.98436E-02
-8.60400e-05,1.99716E-02
-8.60000e-05,2.00356E-02
-8.59600e-05,2.00356E-02
-8.59200e-05,2.01637E-02
-8.58800e-05,2.01317E-02
-8.58400e-05,2.01877E-02
-8.58000e-05,2.02197E-02
-8.57600e-05,1.99396E-02
-8.57200e-05,1.95955E-02
-8.56800e-05,1.91873E-02
-8.56400e-05,1.94114E-02
-8.56000e-05,1.98756E-02
-8.55600e-05,2.00677E-02
-8.55200e-05,1.99716E-02
-8.54800e-05,1.98196E-02
-8.54400e-05,1.98196E-02
-8.54000e-05,1.99076E-02
-8.53600e-05,1.99396E-02
-8.53200e-05,1.99716E-02
-8.52800e-05,2.00036E-02
-8.52400e-05,2.00677E-02
-8.52000e-05,2.00677E-02
-8.51600e-05,2.00997E-02
-8.51200e-05,2.01637E-02
-8.50800e-05,2.02197E-02
-8.50400e-05,2.02517E-02
-8.50000e-05,2.02197E-02
-8.49600e-05,2.02197E-02
-8.49200e-05,2.02517E-02
-8.48800e-05,2.02517E-02
-8.48400e-05,2.02838E-02
-8.48000e-05,2.03798E-02
-8.47600e-05,2.03478E-02
-8.47200e-05,2.04438E-02
-8.46800e-05,2.04438E-02
-8.46400e-05,2.04438E-02
-8.46000e-05,2.05319E-02
-8.45600e-05,2.04998E-02
-8.45200e-05,2.04758E-02
-8.44800e-05,2.04758E-02
-8.44400e-05,2.03798E-02
-8.44000e-05,2.04118E-02
-8.43600e-05,2.04118E-02
-8.43200e-05,2.04438E-02
-8.42800e-05,2.05319E-02
-8.42400e-05,2.04998E-02
-8.42000e-05,2.05639E-02
-8.41600e-05,2.04998E-02
-8.41200e-05,2.05319E-02
-8.40800e-05,2.04998E-02
-8.40400e-05,2.04998E-02
-8.40000e-05,2.04998E-02
-8.39600e-05,2.05639E-02
-8.39200e-05,2.05319E-02
-8.38800e-05,2.05319E-02
-8.38400e-05,2.04998E-02
-8.38000e-05,2.05319E-02
-8.37600e-05,2.05319E-02
-8.37200e-05,2.04758E-02
-8.36800e-05,2.05639E-02
-8.36400e-05,2.05319E-02
-8.36000e-05,2.05319E-02
-8.35600e-05,2.04998E-02
-8.35200e-05,2.05639E-02
-8.34800e-05,2.05639E-02
-8.34400e-05,2.05639E-02
-8.34000e-05,2.06599E-02
-8.33600e-05,2.06279E-02
-8.33200e-05,2.06599E-02
-8.32800e-05,2.06599E-02
-8.32400e-05,2.06599E-02
-8.32000e-05,2.07239E-02
-8.31600e-05,2.07239E-02
-8.31200e-05,2.06919E-02
-8.30800e-05,2.07559E-02
-8.30400e-05,2.07559E-02
-8.30000e-05,2.07880E-02
-8.29600e-05,2.08760E-02
-8.29200e-05,2.09080E-02
-8.28800e-05,2.09080E-02
-8.28400e-05,2.09720E-02
-8.28000e-05,2.08760E-02
-8.27600e-05,2.09720E-02
-8.27200e-05,2.10040E-02
-8.26800e-05,2.11001E-02
-8.26400e-05,2.11321E-02
-8.26000e-05,2.11001E-02
-8.25600e-05,2.11321E-02
-8.25200e-05,2.11321E-02
-8.24800e-05,2.11881E-02
-8.24400e-05,2.11561E-02
-8.24000e-05,2.11881E-02
-8.23600e-05,2.11881E-02
-8.23200e-05,2.12201E-02
-8.22800e-05,2.12842E-02
-8.22400e-05,2.12842E-02
-8.22000e-05,2.12842E-02
-8.21600e-05,2.12522E-02
-8.21200e-05,2.12201E-02
-8.20800e-05,2.12842E-02
-8.20400e-05,2.12842E-02
-8.20000e-05,2.13482E-02
-8.19600e-05,2.14122E-02
-8.19200e-05,2.13162E-02
-8.18800e-05,2.13482E-02
-8.18400e-05,2.13802E-02
-8.18000e-05,2.14442E-02
-8.17600e-05,2.14762E-02
-8.17200e-05,2.15003E-02
-8.16800e-05,2.15323E-02
-8.16400e-05,2.16603E-02
-8.16000e-05,2.13482E-02
-8.15600e-05,2.10361E-02
-8.15200e-05,2.04998E-02
-8.14800e-05,2.08200E-02
-8.14400e-05,2.10681E-02
-8.14000e-05,2.09720E-02
-8.13600e-05,2.09400E-02
-8.13200e-05,2.09720E-02
-8.12800e-05,2.11561E-02
-8.12400e-05,2.11561E-02
-8.12000e-05,2.11321E-02
-8.11600e-05,2.11001E-02
-8.11200e-05,2.10361E-02
-8.10800e-05,2.11001E-02
-8.10400e-05,2.11561E-02
-8.10000e-05,2.11881E-02
-8.09600e-05,2.12201E-02
-8.09200e-05,2.12201E-02
-8.08800e-05,2.12842E-02
-8.08400e-05,2.13482E-02
-8.08000e-05,2.13162E-02
-8.07600e-05,2.13162E-02
-8.07200e-05,2.13162E-02
-8.06800e-05,2.13802E-02
-8.06400e-05,2.13802E-02
-8.06000e-05,2.14122E-02
-8.05600e-05,2.14762E-02
-8.05200e-05,2.15323E-02
-8.04800e-05,2.15323E-02
-8.04400e-05,2.15323E-02
-8.04000e-05,2.15323E-02
-8.03600e-05,2.16283E-02
-8.03200e-05,2.16283E-02
-8.02800e-05,2.16603E-02
-8.02400e-05,2.17243E-02
-8.02000e-05,2.18124E-02
-8.01600e-05,2.18444E-02
-8.01200e-05,2.19084E-02
-8.00800e-05,2.19404E-02
-8.00400e-05,2.20045E-02
-8.00000e-05,2.19404E-02
-7.99600e-05,2.19404E-02
-7.99200e-05,2.20045E-02
-7.98800e-05,2.19084E-02
-7.98400e-05,2.19724E-02
-7.98000e-05,2.18764E-02
-7.97600e-05,2.18444E-02
-7.97200e-05,2.21885E-02
-7.96800e-05,2.26607E-02
-7.96400e-05,2.30049E-02
-7.96000e-05,2.27808E-02
-7.95600e-05,2.23486E-02
-7.95200e-05,2.21565E-02
-7.94800e-05,2.22846E-02
-7.94400e-05,2.23806E-02
-7.94000e-05,2.24126E-02
-7.93600e-05,2.23806E-02
-7.93200e-05,2.24126E-02
-7.92800e-05,2.24126E-02
-7.92400e-05,2.24446E-02
-7.92000e-05,2.25327E-02
-7.91600e-05,2.26287E-02
-7.91200e-05,2.25967E-02
-7.90800e-05,2.26607E-02
-7.90400e-05,2.25967E-02
-7.90000e-05,2.26287E-02
-7.89600e-05,2.26287E-02
-7.89200e-05,2.26927E-02
-7.88800e-05,2.26607E-02
-7.88400e-05,2.26607E-02
-7.88000e-05,2.26607E-02
-7.87600e-05,2.26927E-02
-7.87200e-05,2.27248E-02
-7.86800e-05,2.26927E-02
-7.86400e-05,2.26607E-02
-7.86000e-05,2.26287E-02
-7.85600e-05,2.26287E-02
-7.85200e-05,2.26607E-02
-7.84800e-05,2.27248E-02
-7.84400e-05,2.27248E-02
-7.84000e-05,2.27808E-02
-7.83600e-05,2.28128E-02
-7.83200e-05,2.28768E-02
-7.82800e-05,2.28128E-02
-7.82400e-05,2.28448E-02
-7.82000e-05,2.28448E-02
-7.81600e-05,2.29088E-02
-7.81200e-05,2.29729E-02
-7.80800e-05,2.29729E-02
-7.80400e-05,2.30049E-02
-7.80000e-05,2.29729E-02
-7.79600e-05,2.29408E-02
-7.79200e-05,2.29408E-02
-7.78800e-05,2.29408E-02
-7.78400e-05,2.30049E-02
-7.78000e-05,2.29729E-02
-7.77600e-05,2.30049E-02
-7.77200e-05,2.30049E-02
-7.76800e-05,2.29408E-02
-7.76400e-05,2.29408E-02
-7.76000e-05,2.29729E-02
-7.75600e-05,2.30369E-02
-7.75200e-05,2.31009E-02
-7.74800e-05,2.30689E-02
-7.74400e-05,2.30689E-02
-7.74000e-05,2.31009E-02
-7.73600e-05,2.30689E-02
-7.73200e-05,2.31249E-02
-7.72800e-05,2.31009E-02
-7.72400e-05,2.31009E-02
-7.72000e-05,2.31249E-02
-7.71600e-05,2.31249E-02
-7.71200e-05,2.31890E-02
-7.70800e-05,2.31569E-02
-7.70400e-05,2.32210E-02
-7.70000e-05,2.32530E-02
-7.69600e-05,2.32530E-02
-7.69200e-05,2.33170E-02
-7.68800e-05,2.33170E-02
-7.68400e-05,2.33490E-02
-7.68000e-05,2.32850E-02
-7.67600e-05,2.33810E-02
-7.67200e-05,2.34691E-02
