,0,1,2,3,4
118,0.178031,0.178031,0.178031,0.178031,0.178031
119,0.178309,0.178309,0.178309,0.178309,0.178309
120,0.177892,0.177892,0.177892,0.177892,0.177892
121,0.177753,0.177753,0.177753,0.177753,0.177753
122,0.178031,0.178031,0.178031,0.178031,0.178031
123,0.177753,0.177753,0.177753,0.177753,0.177753
124,0.177753,0.177753,0.177753,0.177753,0.177753
125,0.177753,0.177753,0.177753,0.177753,0.177753
126,0.177753,0.177753,0.177753,0.177753,0.177753
127,0.177753,0.177753,0.177753,0.177753,0.177753
128,0.178031,0.178031,0.178031,0.178031,0.178031
129,0.177753,0.177753,0.177753,0.177753,0.177753
130,0.17817,0.17817,0.17817,0.17817,0.17817
131,0.178031,0.178031,0.178031,0.178031,0.178031
132,0.178309,0.178309,0.178309,0.178309,0.178309
133,0.177753,0.177753,0.177753,0.177753,0.177753
134,0.177753,0.177753,0.177753,0.177753,0.177753
135,0.177753,0.177753,0.177753,0.177753,0.177753
136,0.17817,0.17817,0.17817,0.17817,0.17817
137,0.17817,0.17817,0.17817,0.17817,0.17817
138,0.177753,0.177753,0.177753,0.177753,0.177753
139,0.177892,0.177892,0.177892,0.177892,0.177892
140,0.177753,0.177753,0.177753,0.177753,0.177753
141,0.178031,0.178031,0.178031,0.178031,0.178031
142,0.177892,0.177892,0.177892,0.177892,0.177892
143,0.177892,0.177892,0.177892,0.177892,0.177892
144,0.177892,0.177892,0.177892,0.177892,0.177892
145,0.178031,0.178031,0.178031,0.178031,0.178031
146,0.177892,0.177892,0.177892,0.177892,0.177892
147,0.177753,0.177753,0.177753,0.177753,0.177753
148,0.177753,0.177753,0.177753,0.177753,0.177753
149,0.177614,0.177614,0.177614,0.177614,0.177614
150,0.177753,0.177753,0.177753,0.177753,0.177753
151,0.177753,0.177753,0.177753,0.177753,0.177753
152,0.177753,0.177753,0.177753,0.177753,0.177753
153,0.177753,0.177753,0.177753,0.177753,0.177753
154,0.177753,0.177753,0.177753,0.177753,0.177753
155,0.177753,0.177753,0.177753,0.177753,0.177753
156,0.177614,0.177614,0.177614,0.177614,0.177614
157,0.177614,0.177614,0.177614,0.177614,0.177614
158,0.177753,0.177753,0.177753,0.177753,0.177753
159,0.177753,0.177753,0.177753,0.177753,0.177753
160,0.177753,0.177753,0.177753,0.177753,0.177753
161,0.177614,0.177614,0.177614,0.177614,0.177614
162,0.177614,0.177614,0.177614,0.177614,0.177614
163,0.177475,0.177475,0.177475,0.177475,0.177475
164,0.177475,0.177475,0.177475,0.177475,0.177475
165,0.177614,0.177614,0.177614,0.177614,0.177614
166,0.177336,0.177336,0.177336,0.177336,0.177336
167,0.177614,0.177614,0.177614,0.177614,0.177614
168,0.177475,0.177475,0.177475,0.177475,0.177475
169,0.177753,0.177753,0.177753,0.177753,0.177753
170,0.177753,0.177753,0.177753,0.177753,0.177753
171,0.177892,0.177892,0.177892,0.177892,0.177892
172,0.177614,0.177614,0.177614,0.177614,0.177614
173,0.177475,0.177475,0.177475,0.177475,0.177475
174,0.177475,0.177475,0.177475,0.177475,0.177475
175,0.177614,0.177614,0.177614,0.177614,0.177614
176,0.177614,0.177614,0.177614,0.177614,0.177614
177,0.177614,0.177614,0.177614,0.177614,0.177614
178,0.177475,0.177475,0.177475,0.177475,0.177475
179,0.177336,0.177336,0.177336,0.177336,0.177336
180,0.177475,0.177475,0.177475,0.177475,0.177475
181,0.177058,0.177058,0.177058,0.177058,0.177058
182,0.177753,0.177753,0.177753,0.177753,0.177753
183,0.177892,0.177892,0.177892,0.177892,0.177892
184,0.177753,0.177753,0.177753,0.177753,0.177753
185,0.177614,0.177614,0.177614,0.177614,0.177614
