0,1,2,3
0.675415,0.675415,0.675415,0.675415
0.675293,0.675293,0.675293,0.675293
0.675293,0.675293,0.675293,0.675293
0.675293,0.675293,0.675293,0.675293
0.675293,0.675293,0.675293,0.675293
0.675171,0.675171,0.675171,0.675171
0.675293,0.675293,0.675293,0.675293
0.675415,0.675415,0.675415,0.675415
0.675415,0.675415,0.675415,0.675415
0.675659,0.675659,0.675659,0.675659
0.675415,0.675415,0.675415,0.675415
0.675415,0.675415,0.675415,0.675415
0.675415,0.675415,0.675415,0.675415
0.675781,0.675781,0.675781,0.675781
0.675537,0.675537,0.675537,0.675537
0.675781,0.675781,0.675781,0.675781
0.676025,0.676025,0.676025,0.676025
0.675781,0.675781,0.675781,0.675781
0.676025,0.676025,0.676025,0.676025
0.675781,0.675781,0.675781,0.675781
0.676025,0.676025,0.676025,0.676025
0.675781,0.675781,0.675781,0.675781
0.676147,0.676147,0.676147,0.676147
0.675781,0.675781,0.675781,0.675781
0.67627,0.67627,0.67627,0.67627
0.676514,0.676514,0.676514,0.676514
0.67627,0.67627,0.67627,0.67627
0.676147,0.676147,0.676147,0.676147
0.676636,0.676636,0.676636,0.676636
0.677368,0.677368,0.677368,0.677368
0.676758,0.676758,0.676758,0.676758
0.677124,0.677124,0.677124,0.677124
0.677002,0.677002,0.677002,0.677002
0.676758,0.676758,0.676758,0.676758
0.677002,0.677002,0.677002,0.677002
0.677124,0.677124,0.677124,0.677124
0.677368,0.677368,0.677368,0.677368
0.677368,0.677368,0.677368,0.677368
0.677734,0.677734,0.677734,0.677734
0.677124,0.677124,0.677124,0.677124
0.677368,0.677368,0.677368,0.677368
0.677368,0.677368,0.677368,0.677368
0.677124,0.677124,0.677124,0.677124
0.677124,0.677124,0.677124,0.677124
0.677368,0.677368,0.677368,0.677368
0.677246,0.677246,0.677246,0.677246
0.677368,0.677368,0.677368,0.677368
0.677612,0.677612,0.677612,0.677612
0.677612,0.677612,0.677612,0.677612
0.677612,0.677612,0.677612,0.677612
0.677368,0.677368,0.677368,0.677368
0.677612,0.677612,0.677612,0.677612
0.678223,0.678223,0.678223,0.678223
0.677979,0.677979,0.677979,0.677979
0.677734,0.677734,0.677734,0.677734
0.677856,0.677856,0.677856,0.677856
0.677979,0.677979,0.677979,0.677979
0.677734,0.677734,0.677734,0.677734
0.677856,0.677856,0.677856,0.677856
0.677734,0.677734,0.677734,0.677734
0.678223,0.678223,0.678223,0.678223
0.678345,0.678345,0.678345,0.678345
0.678101,0.678101,0.678101,0.678101
0.678223,0.678223,0.678223,0.678223
0.678101,0.678101,0.678101,0.678101
0.678101,0.678101,0.678101,0.678101
0.678467,0.678467,0.678467,0.678467
0.678223,0.678223,0.678223,0.678223
0.679199,0.679199,0.679199,0.679199
0.678833,0.678833,0.678833,0.678833
0.678589,0.678589,0.678589,0.678589
0.678711,0.678711,0.678711,0.678711
0.678711,0.678711,0.678711,0.678711
0.678223,0.678223,0.678223,0.678223
0.678589,0.678589,0.678589,0.678589
0.679443,0.679443,0.679443,0.679443
0.679199,0.679199,0.679199,0.679199
0.678955,0.678955,0.678955,0.678955
0.679321,0.679321,0.679321,0.679321
0.679199,0.679199,0.679199,0.679199
0.679321,0.679321,0.679321,0.679321
0.679932,0.679932,0.679932,0.679932
0.677979,0.677979,0.677979,0.677979
0.680542,0.680542,0.680542,0.680542
0.678955,0.678955,0.678955,0.678955
0.679199,0.679199,0.679199,0.679199
0.679565,0.679565,0.679565,0.679565
0.679199,0.679199,0.679199,0.679199
0.679443,0.679443,0.679443,0.679443
0.679565,0.679565,0.679565,0.679565
0.679932,0.679932,0.679932,0.679932
0.679932,0.679932,0.679932,0.679932
0.67981,0.67981,0.67981,0.67981
0.679932,0.679932,0.679932,0.679932
0.67981,0.67981,0.67981,0.67981
0.679932,0.679932,0.679932,0.679932
0.679443,0.679443,0.679443,0.679443
0.679932,0.679932,0.679932,0.679932
0.680054,0.680054,0.680054,0.680054
0.680176,0.680176,0.680176,0.680176
0.67981,0.67981,0.67981,0.67981
0.67981,0.67981,0.67981,0.67981
0.680054,0.680054,0.680054,0.680054
0.679932,0.679932,0.679932,0.679932
0.679932,0.679932,0.679932,0.679932
0.680176,0.680176,0.680176,0.680176
0.680176,0.680176,0.680176,0.680176
0.68042,0.68042,0.68042,0.68042
0.680054,0.680054,0.680054,0.680054
0.680176,0.680176,0.680176,0.680176
0.68042,0.68042,0.68042,0.68042
0.680054,0.680054,0.680054,0.680054
0.680054,0.680054,0.680054,0.680054
0.680542,0.680542,0.680542,0.680542
0.680786,0.680786,0.680786,0.680786
0.68103,0.68103,0.68103,0.68103
0.680542,0.680542,0.680542,0.680542
0.680542,0.680542,0.680542,0.680542
0.680298,0.680298,0.680298,0.680298
0.68042,0.68042,0.68042,0.68042
0.68103,0.68103,0.68103,0.68103
0.681519,0.681519,0.681519,0.681519
0.681396,0.681396,0.681396,0.681396
0.680908,0.680908,0.680908,0.680908
0.681274,0.681274,0.681274,0.681274
0.680786,0.680786,0.680786,0.680786
0.68103,0.68103,0.68103,0.68103
0.681519,0.681519,0.681519,0.681519
0.681641,0.681641,0.681641,0.681641
0.681885,0.681885,0.681885,0.681885
0.681763,0.681763,0.681763,0.681763
0.681641,0.681641,0.681641,0.681641
0.681885,0.681885,0.681885,0.681885
0.681641,0.681641,0.681641,0.681641
0.681885,0.681885,0.681885,0.681885
0.681763,0.681763,0.681763,0.681763
0.681885,0.681885,0.681885,0.681885
0.681763,0.681763,0.681763,0.681763
0.682007,0.682007,0.682007,0.682007
0.681885,0.681885,0.681885,0.681885
0.681519,0.681519,0.681519,0.681519
0.681763,0.681763,0.681763,0.681763
0.681763,0.681763,0.681763,0.681763
0.682007,0.682007,0.682007,0.682007
0.682007,0.682007,0.682007,0.682007
0.681885,0.681885,0.681885,0.681885
0.682373,0.682373,0.682373,0.682373
0.682373,0.682373,0.682373,0.682373
0.681885,0.681885,0.681885,0.681885
0.681885,0.681885,0.681885,0.681885
0.682129,0.682129,0.682129,0.682129
0.682129,0.682129,0.682129,0.682129
0.682007,0.682007,0.682007,0.682007
0.682007,0.682007,0.682007,0.682007
0.682129,0.682129,0.682129,0.682129
0.682007,0.682007,0.682007,0.682007
0.681885,0.681885,0.681885,0.681885
0.682495,0.682495,0.682495,0.682495
0.682007,0.682007,0.682007,0.682007
0.682861,0.682861,0.682861,0.682861
0.683105,0.683105,0.683105,0.683105
0.682861,0.682861,0.682861,0.682861
0.682861,0.682861,0.682861,0.682861
0.682495,0.682495,0.682495,0.682495
0.682739,0.682739,0.682739,0.682739
0.682373,0.682373,0.682373,0.682373
0.683105,0.683105,0.683105,0.683105
0.683594,0.683594,0.683594,0.683594
0.683594,0.683594,0.683594,0.683594
0.68335,0.68335,0.68335,0.68335
0.683228,0.683228,0.683228,0.683228
0.683228,0.683228,0.683228,0.683228
0.68335,0.68335,0.68335,0.68335
0.683228,0.683228,0.683228,0.683228
0.684082,0.684082,0.684082,0.684082
0.683594,0.683594,0.683594,0.683594
0.683472,0.683472,0.683472,0.683472
0.683105,0.683105,0.683105,0.683105
0.683594,0.683594,0.683594,0.683594
0.683716,0.683716,0.683716,0.683716
0.68396,0.68396,0.68396,0.68396
0.684204,0.684204,0.684204,0.684204
0.684326,0.684326,0.684326,0.684326
0.684204,0.684204,0.684204,0.684204
0.684204,0.684204,0.684204,0.684204
0.684204,0.684204,0.684204,0.684204
0.684204,0.684204,0.684204,0.684204
0.684204,0.684204,0.684204,0.684204
0.684082,0.684082,0.684082,0.684082
0.684204,0.684204,0.684204,0.684204
0.684326,0.684326,0.684326,0.684326
0.684326,0.684326,0.684326,0.684326
0.684448,0.684448,0.684448,0.684448
0.684326,0.684326,0.684326,0.684326
0.684448,0.684448,0.684448,0.684448
0.684326,0.684326,0.684326,0.684326
0.684326,0.684326,0.684326,0.684326
0.684814,0.684814,0.684814,0.684814
0.684448,0.684448,0.684448,0.684448
0.684448,0.684448,0.684448,0.684448
0.684937,0.684937,0.684937,0.684937
0.684326,0.684326,0.684326,0.684326
0.684448,0.684448,0.684448,0.684448
0.684326,0.684326,0.684326,0.684326
0.68457,0.68457,0.68457,0.68457
0.684814,0.684814,0.684814,0.684814
0.684814,0.684814,0.684814,0.684814
0.685059,0.685059,0.685059,0.685059
0.684692,0.684692,0.684692,0.684692
0.685181,0.685181,0.685181,0.685181
0.685059,0.685059,0.685059,0.685059
0.684937,0.684937,0.684937,0.684937
0.685669,0.685669,0.685669,0.685669
0.685181,0.685181,0.685181,0.685181
0.685913,0.685913,0.685913,0.685913
0.685547,0.685547,0.685547,0.685547
0.685547,0.685547,0.685547,0.685547
0.685913,0.685913,0.685913,0.685913
0.685913,0.685913,0.685913,0.685913
0.685791,0.685791,0.685791,0.685791
0.685913,0.685913,0.685913,0.685913
0.686157,0.686157,0.686157,0.686157
0.686279,0.686279,0.686279,0.686279
0.686279,0.686279,0.686279,0.686279
0.686035,0.686035,0.686035,0.686035
0.685913,0.685913,0.685913,0.685913
0.686279,0.686279,0.686279,0.686279
0.686523,0.686523,0.686523,0.686523
0.686401,0.686401,0.686401,0.686401
0.686523,0.686523,0.686523,0.686523
0.686523,0.686523,0.686523,0.686523
0.686401,0.686401,0.686401,0.686401
0.686523,0.686523,0.686523,0.686523
0.686523,0.686523,0.686523,0.686523
0.686401,0.686401,0.686401,0.686401
0.686646,0.686646,0.686646,0.686646
0.685791,0.685791,0.685791,0.685791
0.68811,0.68811,0.68811,0.68811
0.686157,0.686157,0.686157,0.686157
0.687134,0.687134,0.687134,0.687134
0.6875,0.6875,0.6875,0.6875
0.686401,0.686401,0.686401,0.686401
0.68689,0.68689,0.68689,0.68689
0.687256,0.687256,0.687256,0.687256
0.687378,0.687378,0.687378,0.687378
0.687378,0.687378,0.687378,0.687378
0.6875,0.6875,0.6875,0.6875
0.687134,0.687134,0.687134,0.687134
0.687378,0.687378,0.687378,0.687378
0.687256,0.687256,0.687256,0.687256
0.687378,0.687378,0.687378,0.687378
0.68811,0.68811,0.68811,0.68811
0.687866,0.687866,0.687866,0.687866
0.687256,0.687256,0.687256,0.687256
0.687378,0.687378,0.687378,0.687378
0.6875,0.6875,0.6875,0.6875
0.687256,0.687256,0.687256,0.687256
0.687378,0.687378,0.687378,0.687378
0.68811,0.68811,0.68811,0.68811
0.688232,0.688232,0.688232,0.688232
0.687744,0.687744,0.687744,0.687744
0.688721,0.688721,0.688721,0.688721
0.687866,0.687866,0.687866,0.687866
0.68811,0.68811,0.68811,0.68811
0.687988,0.687988,0.687988,0.687988
0.688232,0.688232,0.688232,0.688232
0.688843,0.688843,0.688843,0.688843
0.688477,0.688477,0.688477,0.688477
0.688721,0.688721,0.688721,0.688721
0.688477,0.688477,0.688477,0.688477
0.688843,0.688843,0.688843,0.688843
0.688721,0.688721,0.688721,0.688721
0.688477,0.688477,0.688477,0.688477
0.688965,0.688965,0.688965,0.688965
0.688965,0.688965,0.688965,0.688965
0.688843,0.688843,0.688843,0.688843
0.688843,0.688843,0.688843,0.688843
0.688843,0.688843,0.688843,0.688843
0.688843,0.688843,0.688843,0.688843
0.688843,0.688843,0.688843,0.688843
0.688843,0.688843,0.688843,0.688843
0.688965,0.688965,0.688965,0.688965
0.688843,0.688843,0.688843,0.688843
0.689087,0.689087,0.689087,0.689087
0.688843,0.688843,0.688843,0.688843
0.688965,0.688965,0.688965,0.688965
0.688965,0.688965,0.688965,0.688965
0.688965,0.688965,0.688965,0.688965
0.689087,0.689087,0.689087,0.689087
0.689453,0.689453,0.689453,0.689453
0.689087,0.689087,0.689087,0.689087
0.688965,0.688965,0.688965,0.688965
0.689209,0.689209,0.689209,0.689209
0.689331,0.689331,0.689331,0.689331
0.689087,0.689087,0.689087,0.689087
0.689087,0.689087,0.689087,0.689087
0.689697,0.689697,0.689697,0.689697
0.689209,0.689209,0.689209,0.689209
0.689331,0.689331,0.689331,0.689331
0.689697,0.689697,0.689697,0.689697
0.689331,0.689331,0.689331,0.689331
0.689331,0.689331,0.689331,0.689331
0.689453,0.689453,0.689453,0.689453
0.689819,0.689819,0.689819,0.689819
0.690308,0.690308,0.690308,0.690308
0.689819,0.689819,0.689819,0.689819
0.69043,0.69043,0.69043,0.69043
0.689941,0.689941,0.689941,0.689941
0.689697,0.689697,0.689697,0.689697
0.689331,0.689331,0.689331,0.689331
0.689941,0.689941,0.689941,0.689941
0.689941,0.689941,0.689941,0.689941
0.689941,0.689941,0.689941,0.689941
0.690674,0.690674,0.690674,0.690674
0.690186,0.690186,0.690186,0.690186
0.689941,0.689941,0.689941,0.689941
0.690308,0.690308,0.690308,0.690308
0.689941,0.689941,0.689941,0.689941
0.69043,0.69043,0.69043,0.69043
0.690796,0.690796,0.690796,0.690796
0.690674,0.690674,0.690674,0.690674
0.690796,0.690796,0.690796,0.690796
0.690186,0.690186,0.690186,0.690186
0.690674,0.690674,0.690674,0.690674
0.690796,0.690796,0.690796,0.690796
0.690674,0.690674,0.690674,0.690674
0.690552,0.690552,0.690552,0.690552
0.69104,0.69104,0.69104,0.69104
0.69104,0.69104,0.69104,0.69104
0.691162,0.691162,0.691162,0.691162
0.69104,0.69104,0.69104,0.69104
0.69104,0.69104,0.69104,0.69104
0.690796,0.690796,0.690796,0.690796
0.690796,0.690796,0.690796,0.690796
0.690796,0.690796,0.690796,0.690796
0.691162,0.691162,0.691162,0.691162
0.690796,0.690796,0.690796,0.690796
0.691162,0.691162,0.691162,0.691162
0.69104,0.69104,0.69104,0.69104
0.691162,0.691162,0.691162,0.691162
0.691162,0.691162,0.691162,0.691162
0.69104,0.69104,0.69104,0.69104
0.69104,0.69104,0.69104,0.69104
0.691162,0.691162,0.691162,0.691162
0.691284,0.691284,0.691284,0.691284
0.691284,0.691284,0.691284,0.691284
0.691162,0.691162,0.691162,0.691162
0.69104,0.69104,0.69104,0.69104
0.691162,0.691162,0.691162,0.691162
0.691406,0.691406,0.691406,0.691406
0.691162,0.691162,0.691162,0.691162
0.691406,0.691406,0.691406,0.691406
0.691284,0.691284,0.691284,0.691284
0.691406,0.691406,0.691406,0.691406
0.691528,0.691528,0.691528,0.691528
0.691528,0.691528,0.691528,0.691528
0.691284,0.691284,0.691284,0.691284
0.692017,0.692017,0.692017,0.692017
0.692017,0.692017,0.692017,0.692017
0.691895,0.691895,0.691895,0.691895
0.692139,0.692139,0.692139,0.692139
0.691772,0.691772,0.691772,0.691772
0.691895,0.691895,0.691895,0.691895
0.692017,0.692017,0.692017,0.692017
0.692383,0.692383,0.692383,0.692383
0.692749,0.692749,0.692749,0.692749
0.692627,0.692627,0.692627,0.692627
0.692627,0.692627,0.692627,0.692627
0.692261,0.692261,0.692261,0.692261
0.692139,0.692139,0.692139,0.692139
0.692017,0.692017,0.692017,0.692017
0.692383,0.692383,0.692383,0.692383
0.692383,0.692383,0.692383,0.692383
0.692871,0.692871,0.692871,0.692871
0.692505,0.692505,0.692505,0.692505
0.692749,0.692749,0.692749,0.692749
0.692749,0.692749,0.692749,0.692749
0.692627,0.692627,0.692627,0.692627
0.692627,0.692627,0.692627,0.692627
0.692627,0.692627,0.692627,0.692627
0.692993,0.692993,0.692993,0.692993
0.692871,0.692871,0.692871,0.692871
0.692993,0.692993,0.692993,0.692993
0.692627,0.692627,0.692627,0.692627
0.692505,0.692505,0.692505,0.692505
0.692505,0.692505,0.692505,0.692505
0.692749,0.692749,0.692749,0.692749
0.693115,0.693115,0.693115,0.693115
0.692993,0.692993,0.692993,0.692993
0.692993,0.692993,0.692993,0.692993
0.692871,0.692871,0.692871,0.692871
0.693359,0.693359,0.693359,0.693359
0.692749,0.692749,0.692749,0.692749
0.692627,0.692627,0.692627,0.692627
0.693848,0.693848,0.693848,0.693848
0.692749,0.692749,0.692749,0.692749
0.693481,0.693481,0.693481,0.693481
0.693604,0.693604,0.693604,0.693604
0.693115,0.693115,0.693115,0.693115
0.693481,0.693481,0.693481,0.693481
0.693359,0.693359,0.693359,0.693359
0.693359,0.693359,0.693359,0.693359
0.693481,0.693481,0.693481,0.693481
0.693481,0.693481,0.693481,0.693481
0.693115,0.693115,0.693115,0.693115
0.693115,0.693115,0.693115,0.693115
0.693726,0.693726,0.693726,0.693726
0.693359,0.693359,0.693359,0.693359
0.693481,0.693481,0.693481,0.693481
0.692993,0.692993,0.692993,0.692993
0.693115,0.693115,0.693115,0.693115
0.693115,0.693115,0.693115,0.693115
0.693115,0.693115,0.693115,0.693115
0.692993,0.692993,0.692993,0.692993
0.693115,0.693115,0.693115,0.693115
0.693481,0.693481,0.693481,0.693481
0.692749,0.692749,0.692749,0.692749
0.692749,0.692749,0.692749,0.692749
0.692871,0.692871,0.692871,0.692871
0.693115,0.693115,0.693115,0.693115
0.692993,0.692993,0.692993,0.692993
0.692993,0.692993,0.692993,0.692993
0.692383,0.692383,0.692383,0.692383
0.692627,0.692627,0.692627,0.692627
0.692383,0.692383,0.692383,0.692383
0.692383,0.692383,0.692383,0.692383
0.692505,0.692505,0.692505,0.692505
0.692139,0.692139,0.692139,0.692139
0.692505,0.692505,0.692505,0.692505
0.692261,0.692261,0.692261,0.692261
0.692627,0.692627,0.692627,0.692627
0.692505,0.692505,0.692505,0.692505
0.692261,0.692261,0.692261,0.692261
0.691772,0.691772,0.691772,0.691772
0.692139,0.692139,0.692139,0.692139
0.692261,0.692261,0.692261,0.692261
0.692139,0.692139,0.692139,0.692139
0.692139,0.692139,0.692139,0.692139
0.692261,0.692261,0.692261,0.692261
0.691772,0.691772,0.691772,0.691772
0.691406,0.691406,0.691406,0.691406
0.691406,0.691406,0.691406,0.691406
0.691772,0.691772,0.691772,0.691772
0.692017,0.692017,0.692017,0.692017
0.692261,0.692261,0.692261,0.692261
0.691772,0.691772,0.691772,0.691772
0.691406,0.691406,0.691406,0.691406
0.691284,0.691284,0.691284,0.691284
0.691284,0.691284,0.691284,0.691284
0.691528,0.691528,0.691528,0.691528
0.691162,0.691162,0.691162,0.691162
0.691162,0.691162,0.691162,0.691162
0.691284,0.691284,0.691284,0.691284
0.691528,0.691528,0.691528,0.691528
0.691528,0.691528,0.691528,0.691528
0.691284,0.691284,0.691284,0.691284
0.691162,0.691162,0.691162,0.691162
0.691162,0.691162,0.691162,0.691162
0.691162,0.691162,0.691162,0.691162
0.691162,0.691162,0.691162,0.691162
0.691162,0.691162,0.691162,0.691162
0.691284,0.691284,0.691284,0.691284
0.69104,0.69104,0.69104,0.69104
0.691162,0.691162,0.691162,0.691162
0.69104,0.69104,0.69104,0.69104
0.69104,0.69104,0.69104,0.69104
0.691162,0.691162,0.691162,0.691162
0.69104,0.69104,0.69104,0.69104
0.691162,0.691162,0.691162,0.691162
0.690796,0.690796,0.690796,0.690796
0.690918,0.690918,0.690918,0.690918
0.691162,0.691162,0.691162,0.691162
0.690918,0.690918,0.690918,0.690918
0.690674,0.690674,0.690674,0.690674
0.690796,0.690796,0.690796,0.690796
0.690796,0.690796,0.690796,0.690796
0.690918,0.690918,0.690918,0.690918
0.690674,0.690674,0.690674,0.690674
0.690674,0.690674,0.690674,0.690674
0.690674,0.690674,0.690674,0.690674
0.690186,0.690186,0.690186,0.690186
0.69104,0.69104,0.69104,0.69104
0.690308,0.690308,0.690308,0.690308
0.690796,0.690796,0.690796,0.690796
0.690308,0.690308,0.690308,0.690308
0.689941,0.689941,0.689941,0.689941
0.689453,0.689453,0.689453,0.689453
0.689819,0.689819,0.689819,0.689819
0.690186,0.690186,0.690186,0.690186
0.690308,0.690308,0.690308,0.690308
0.690186,0.690186,0.690186,0.690186
0.689697,0.689697,0.689697,0.689697
0.689087,0.689087,0.689087,0.689087
0.689575,0.689575,0.689575,0.689575
0.689453,0.689453,0.689453,0.689453
0.689697,0.689697,0.689697,0.689697
0.689575,0.689575,0.689575,0.689575
0.689453,0.689453,0.689453,0.689453
0.689575,0.689575,0.689575,0.689575
0.689575,0.689575,0.689575,0.689575
0.689575,0.689575,0.689575,0.689575
0.689575,0.689575,0.689575,0.689575
0.689209,0.689209,0.689209,0.689209
0.688965,0.688965,0.688965,0.688965
0.689453,0.689453,0.689453,0.689453
0.689209,0.689209,0.689209,0.689209
0.689941,0.689941,0.689941,0.689941
0.689331,0.689331,0.689331,0.689331
0.689209,0.689209,0.689209,0.689209
0.689087,0.689087,0.689087,0.689087
0.688965,0.688965,0.688965,0.688965
0.689087,0.689087,0.689087,0.689087
0.689209,0.689209,0.689209,0.689209
0.689087,0.689087,0.689087,0.689087
0.688965,0.688965,0.688965,0.688965
0.688965,0.688965,0.688965,0.688965
0.688843,0.688843,0.688843,0.688843
0.688965,0.688965,0.688965,0.688965
0.688965,0.688965,0.688965,0.688965
0.688721,0.688721,0.688721,0.688721
0.688721,0.688721,0.688721,0.688721
0.688843,0.688843,0.688843,0.688843
0.688843,0.688843,0.688843,0.688843
0.68811,0.68811,0.68811,0.68811
0.688721,0.688721,0.688721,0.688721
0.688843,0.688843,0.688843,0.688843
0.688843,0.688843,0.688843,0.688843
0.688232,0.688232,0.688232,0.688232
0.688354,0.688354,0.688354,0.688354
0.688477,0.688477,0.688477,0.688477
0.688232,0.688232,0.688232,0.688232
0.687622,0.687622,0.687622,0.687622
0.68811,0.68811,0.68811,0.68811
0.688354,0.688354,0.688354,0.688354
0.688232,0.688232,0.688232,0.688232
0.688721,0.688721,0.688721,0.688721
0.68811,0.68811,0.68811,0.68811
0.687866,0.687866,0.687866,0.687866
0.6875,0.6875,0.6875,0.6875
0.687622,0.687622,0.687622,0.687622
0.687378,0.687378,0.687378,0.687378
0.68689,0.68689,0.68689,0.68689
0.687622,0.687622,0.687622,0.687622
0.687378,0.687378,0.687378,0.687378
0.687744,0.687744,0.687744,0.687744
0.687622,0.687622,0.687622,0.687622
0.687134,0.687134,0.687134,0.687134
0.687744,0.687744,0.687744,0.687744
0.686401,0.686401,0.686401,0.686401
0.688232,0.688232,0.688232,0.688232
0.687134,0.687134,0.687134,0.687134
0.687744,0.687744,0.687744,0.687744
0.687378,0.687378,0.687378,0.687378
0.686768,0.686768,0.686768,0.686768
0.687134,0.687134,0.687134,0.687134
0.687134,0.687134,0.687134,0.687134
0.68689,0.68689,0.68689,0.68689
0.687134,0.687134,0.687134,0.687134
0.686768,0.686768,0.686768,0.686768
0.686768,0.686768,0.686768,0.686768
0.68689,0.68689,0.68689,0.68689
0.686523,0.686523,0.686523,0.686523
0.686768,0.686768,0.686768,0.686768
0.686401,0.686401,0.686401,0.686401
0.68689,0.68689,0.68689,0.68689
0.686768,0.686768,0.686768,0.686768
0.686768,0.686768,0.686768,0.686768
0.686646,0.686646,0.686646,0.686646
0.686035,0.686035,0.686035,0.686035
0.686157,0.686157,0.686157,0.686157
0.686646,0.686646,0.686646,0.686646
0.68689,0.68689,0.68689,0.68689
0.686646,0.686646,0.686646,0.686646
0.686646,0.686646,0.686646,0.686646
0.68689,0.68689,0.68689,0.68689
0.686646,0.686646,0.686646,0.686646
0.685791,0.685791,0.685791,0.685791
0.685913,0.685913,0.685913,0.685913
0.685913,0.685913,0.685913,0.685913
0.686157,0.686157,0.686157,0.686157
0.685791,0.685791,0.685791,0.685791
0.685547,0.685547,0.685547,0.685547
0.685791,0.685791,0.685791,0.685791
0.685669,0.685669,0.685669,0.685669
0.685791,0.685791,0.685791,0.685791
0.685547,0.685547,0.685547,0.685547
0.685303,0.685303,0.685303,0.685303
0.685547,0.685547,0.685547,0.685547
0.685669,0.685669,0.685669,0.685669
0.685181,0.685181,0.685181,0.685181
0.685181,0.685181,0.685181,0.685181
0.685181,0.685181,0.685181,0.685181
0.685059,0.685059,0.685059,0.685059
0.684937,0.684937,0.684937,0.684937
0.685059,0.685059,0.685059,0.685059
0.685181,0.685181,0.685181,0.685181
0.685059,0.685059,0.685059,0.685059
0.685181,0.685181,0.685181,0.685181
0.685059,0.685059,0.685059,0.685059
0.685059,0.685059,0.685059,0.685059
0.684814,0.684814,0.684814,0.684814
0.684692,0.684692,0.684692,0.684692
0.684937,0.684937,0.684937,0.684937
0.685059,0.685059,0.685059,0.685059
0.684814,0.684814,0.684814,0.684814
0.684692,0.684692,0.684692,0.684692
0.684692,0.684692,0.684692,0.684692
0.684204,0.684204,0.684204,0.684204
0.684692,0.684692,0.684692,0.684692
0.684692,0.684692,0.684692,0.684692
0.684814,0.684814,0.684814,0.684814
0.684692,0.684692,0.684692,0.684692
0.684692,0.684692,0.684692,0.684692
0.684692,0.684692,0.684692,0.684692
0.684326,0.684326,0.684326,0.684326
0.684326,0.684326,0.684326,0.684326
0.684326,0.684326,0.684326,0.684326
0.684448,0.684448,0.684448,0.684448
0.684326,0.684326,0.684326,0.684326
0.684448,0.684448,0.684448,0.684448
0.684082,0.684082,0.684082,0.684082
0.684448,0.684448,0.684448,0.684448
0.684204,0.684204,0.684204,0.684204
0.684082,0.684082,0.684082,0.684082
0.684204,0.684204,0.684204,0.684204
0.684082,0.684082,0.684082,0.684082
0.684082,0.684082,0.684082,0.684082
0.68396,0.68396,0.68396,0.68396
0.683716,0.683716,0.683716,0.683716
0.683228,0.683228,0.683228,0.683228
0.683228,0.683228,0.683228,0.683228
0.682983,0.682983,0.682983,0.682983
0.68335,0.68335,0.68335,0.68335
0.68335,0.68335,0.68335,0.68335
0.683228,0.683228,0.683228,0.683228
0.683472,0.683472,0.683472,0.683472
0.68335,0.68335,0.68335,0.68335
0.683105,0.683105,0.683105,0.683105
0.682983,0.682983,0.682983,0.682983
0.682617,0.682617,0.682617,0.682617
0.682739,0.682739,0.682739,0.682739
0.683105,0.683105,0.683105,0.683105
0.682861,0.682861,0.682861,0.682861
0.682983,0.682983,0.682983,0.682983
0.682617,0.682617,0.682617,0.682617
0.682617,0.682617,0.682617,0.682617
0.682617,0.682617,0.682617,0.682617
0.682495,0.682495,0.682495,0.682495
0.682373,0.682373,0.682373,0.682373
0.682495,0.682495,0.682495,0.682495
0.682495,0.682495,0.682495,0.682495
0.682495,0.682495,0.682495,0.682495
0.682373,0.682373,0.682373,0.682373
0.682373,0.682373,0.682373,0.682373
0.682129,0.682129,0.682129,0.682129
0.682373,0.682373,0.682373,0.682373
0.682495,0.682495,0.682495,0.682495
0.682373,0.682373,0.682373,0.682373
0.682007,0.682007,0.682007,0.682007
0.682007,0.682007,0.682007,0.682007
0.682007,0.682007,0.682007,0.682007
0.681641,0.681641,0.681641,0.681641
0.682129,0.682129,0.682129,0.682129
0.682007,0.682007,0.682007,0.682007
0.682129,0.682129,0.682129,0.682129
0.681519,0.681519,0.681519,0.681519
0.682373,0.682373,0.682373,0.682373
0.681763,0.681763,0.681763,0.681763
0.681763,0.681763,0.681763,0.681763
0.681274,0.681274,0.681274,0.681274
0.681396,0.681396,0.681396,0.681396
0.681763,0.681763,0.681763,0.681763
0.681519,0.681519,0.681519,0.681519
0.681274,0.681274,0.681274,0.681274
0.681396,0.681396,0.681396,0.681396
0.680786,0.680786,0.680786,0.680786
0.680786,0.680786,0.680786,0.680786
0.681152,0.681152,0.681152,0.681152
0.68042,0.68042,0.68042,0.68042
0.680908,0.680908,0.680908,0.680908
0.680786,0.680786,0.680786,0.680786
0.68103,0.68103,0.68103,0.68103
0.680908,0.680908,0.680908,0.680908
0.68042,0.68042,0.68042,0.68042
0.680298,0.680298,0.680298,0.680298
0.680298,0.680298,0.680298,0.680298
0.680786,0.680786,0.680786,0.680786
0.680298,0.680298,0.680298,0.680298
0.680542,0.680542,0.680542,0.680542
0.680786,0.680786,0.680786,0.680786
0.680298,0.680298,0.680298,0.680298
0.680298,0.680298,0.680298,0.680298
0.68042,0.68042,0.68042,0.68042
0.68042,0.68042,0.68042,0.68042
0.680298,0.680298,0.680298,0.680298
0.68042,0.68042,0.68042,0.68042
0.68042,0.68042,0.68042,0.68042
0.680298,0.680298,0.680298,0.680298
0.680176,0.680176,0.680176,0.680176
