0,1,2,3
0.425659,0.425659,0.425659,0.425659
0.425781,0.425781,0.425781,0.425781
0.425781,0.425781,0.425781,0.425781
0.425659,0.425659,0.425659,0.425659
0.425537,0.425537,0.425537,0.425537
0.424805,0.424805,0.424805,0.424805
0.423706,0.423706,0.423706,0.423706
0.423706,0.423706,0.423706,0.423706
0.423584,0.423584,0.423584,0.423584
0.423584,0.423584,0.423584,0.423584
0.42334,0.42334,0.42334,0.42334
0.423706,0.423706,0.423706,0.423706
0.423584,0.423584,0.423584,0.423584
0.421265,0.421265,0.421265,0.421265
0.421509,0.421509,0.421509,0.421509
0.421509,0.421509,0.421509,0.421509
0.421387,0.421387,0.421387,0.421387
0.421387,0.421387,0.421387,0.421387
0.421387,0.421387,0.421387,0.421387
0.421387,0.421387,0.421387,0.421387
0.421143,0.421143,0.421143,0.421143
0.419189,0.419189,0.419189,0.419189
0.419189,0.419189,0.419189,0.419189
0.419189,0.419189,0.419189,0.419189
0.419067,0.419067,0.419067,0.419067
0.418823,0.418823,0.418823,0.418823
0.419189,0.419189,0.419189,0.419189
0.419434,0.419434,0.419434,0.419434
0.418091,0.418091,0.418091,0.418091
0.417236,0.417236,0.417236,0.417236
0.417236,0.417236,0.417236,0.417236
0.41687,0.41687,0.41687,0.41687
0.417358,0.417358,0.417358,0.417358
0.41748,0.41748,0.41748,0.41748
0.41687,0.41687,0.41687,0.41687
0.417236,0.417236,0.417236,0.417236
0.415283,0.415283,0.415283,0.415283
0.415283,0.415283,0.415283,0.415283
0.415039,0.415039,0.415039,0.415039
0.415405,0.415405,0.415405,0.415405
0.414917,0.414917,0.414917,0.414917
0.414917,0.414917,0.414917,0.414917
0.415405,0.415405,0.415405,0.415405
0.414062,0.414062,0.414062,0.414062
0.412842,0.412842,0.412842,0.412842
0.413574,0.413574,0.413574,0.413574
0.413452,0.413452,0.413452,0.413452
0.413086,0.413086,0.413086,0.413086
0.413086,0.413086,0.413086,0.413086
0.412964,0.412964,0.412964,0.412964
0.413452,0.413452,0.413452,0.413452
0.410889,0.410889,0.410889,0.410889
0.411499,0.411499,0.411499,0.411499
0.411133,0.411133,0.411133,0.411133
0.411133,0.411133,0.411133,0.411133
0.411499,0.411499,0.411499,0.411499
0.411377,0.411377,0.411377,0.411377
0.411377,0.411377,0.411377,0.411377
0.411255,0.411255,0.411255,0.411255
0.40918,0.40918,0.40918,0.40918
0.409546,0.409546,0.409546,0.409546
0.409302,0.409302,0.409302,0.409302
0.409546,0.409546,0.409546,0.409546
0.409302,0.409302,0.409302,0.409302
0.409546,0.409546,0.409546,0.409546
0.409668,0.409668,0.409668,0.409668
0.407959,0.407959,0.407959,0.407959
0.407471,0.407471,0.407471,0.407471
0.407593,0.407593,0.407593,0.407593
0.407227,0.407227,0.407227,0.407227
0.407227,0.407227,0.407227,0.407227
0.407104,0.407104,0.407104,0.407104
0.407471,0.407471,0.407471,0.407471
0.407593,0.407593,0.407593,0.407593
0.40564,0.40564,0.40564,0.40564
0.405029,0.405029,0.405029,0.405029
0.405396,0.405396,0.405396,0.405396
0.405029,0.405029,0.405029,0.405029
0.405273,0.405273,0.405273,0.405273
0.404907,0.404907,0.404907,0.404907
0.404907,0.404907,0.404907,0.404907
0.404541,0.404541,0.404541,0.404541
0.40271,0.40271,0.40271,0.40271
0.402832,0.402832,0.402832,0.402832
0.40271,0.40271,0.40271,0.40271
0.403076,0.403076,0.403076,0.403076
0.402832,0.402832,0.402832,0.402832
0.403076,0.403076,0.403076,0.403076
0.402832,0.402832,0.402832,0.402832
0.401489,0.401489,0.401489,0.401489
0.400879,0.400879,0.400879,0.400879
0.400757,0.400757,0.400757,0.400757
0.400879,0.400879,0.400879,0.400879
0.400757,0.400757,0.400757,0.400757
0.400879,0.400879,0.400879,0.400879
0.401001,0.401001,0.401001,0.401001
0.400757,0.400757,0.400757,0.400757
0.398682,0.398682,0.398682,0.398682
0.398682,0.398682,0.398682,0.398682
0.398804,0.398804,0.398804,0.398804
0.398438,0.398438,0.398438,0.398438
0.39856,0.39856,0.39856,0.39856
0.398438,0.398438,0.398438,0.398438
0.398804,0.398804,0.398804,0.398804
0.397705,0.397705,0.397705,0.397705
0.396973,0.396973,0.396973,0.396973
0.396973,0.396973,0.396973,0.396973
0.397217,0.397217,0.397217,0.397217
0.396851,0.396851,0.396851,0.396851
0.396973,0.396973,0.396973,0.396973
0.397339,0.397339,0.397339,0.397339
0.397095,0.397095,0.397095,0.397095
0.395142,0.395142,0.395142,0.395142
0.395508,0.395508,0.395508,0.395508
0.395508,0.395508,0.395508,0.395508
0.39563,0.39563,0.39563,0.39563
0.39563,0.39563,0.39563,0.39563
0.39563,0.39563,0.39563,0.39563
0.39563,0.39563,0.39563,0.39563
0.395508,0.395508,0.395508,0.395508
0.393677,0.393677,0.393677,0.393677
0.393555,0.393555,0.393555,0.393555
0.393555,0.393555,0.393555,0.393555
0.393433,0.393433,0.393433,0.393433
0.393677,0.393677,0.393677,0.393677
0.393433,0.393433,0.393433,0.393433
0.393433,0.393433,0.393433,0.393433
0.392578,0.392578,0.392578,0.392578
0.391357,0.391357,0.391357,0.391357
0.391235,0.391235,0.391235,0.391235
0.391357,0.391357,0.391357,0.391357
0.391235,0.391235,0.391235,0.391235
0.391602,0.391602,0.391602,0.391602
0.391235,0.391235,0.391235,0.391235
0.391357,0.391357,0.391357,0.391357
0.389526,0.389526,0.389526,0.389526
0.389282,0.389282,0.389282,0.389282
0.389282,0.389282,0.389282,0.389282
0.389282,0.389282,0.389282,0.389282
0.389038,0.389038,0.389038,0.389038
0.389526,0.389526,0.389526,0.389526
0.389282,0.389282,0.389282,0.389282
0.389038,0.389038,0.389038,0.389038
0.387207,0.387207,0.387207,0.387207
0.387695,0.387695,0.387695,0.387695
0.387695,0.387695,0.387695,0.387695
0.387451,0.387451,0.387451,0.387451
0.387695,0.387695,0.387695,0.387695
0.387451,0.387451,0.387451,0.387451
0.387451,0.387451,0.387451,0.387451
0.386841,0.386841,0.386841,0.386841
0.385864,0.385864,0.385864,0.385864
0.385498,0.385498,0.385498,0.385498
0.385986,0.385986,0.385986,0.385986
0.385986,0.385986,0.385986,0.385986
0.386475,0.386475,0.386475,0.386475
0.385986,0.385986,0.385986,0.385986
0.385742,0.385742,0.385742,0.385742
0.383423,0.383423,0.383423,0.383423
0.384155,0.384155,0.384155,0.384155
0.384155,0.384155,0.384155,0.384155
0.383911,0.383911,0.383911,0.383911
0.383911,0.383911,0.383911,0.383911
0.384155,0.384155,0.384155,0.384155
0.383911,0.383911,0.383911,0.383911
0.382812,0.382812,0.382812,0.382812
0.381836,0.381836,0.381836,0.381836
0.381958,0.381958,0.381958,0.381958
0.381958,0.381958,0.381958,0.381958
0.381836,0.381836,0.381836,0.381836
0.381836,0.381836,0.381836,0.381836
0.381836,0.381836,0.381836,0.381836
0.381836,0.381836,0.381836,0.381836
0.380005,0.380005,0.380005,0.380005
0.379639,0.379639,0.379639,0.379639
0.379395,0.379395,0.379395,0.379395
0.379517,0.379517,0.379517,0.379517
0.379395,0.379395,0.379395,0.379395
0.379395,0.379395,0.379395,0.379395
0.379761,0.379761,0.379761,0.379761
0.379517,0.379517,0.379517,0.379517
0.377319,0.377319,0.377319,0.377319
0.377686,0.377686,0.377686,0.377686
0.378052,0.378052,0.378052,0.378052
0.377686,0.377686,0.377686,0.377686
0.37793,0.37793,0.37793,0.37793
0.37793,0.37793,0.37793,0.37793
0.377808,0.377808,0.377808,0.377808
0.377075,0.377075,0.377075,0.377075
0.376221,0.376221,0.376221,0.376221
0.37561,0.37561,0.37561,0.37561
0.376221,0.376221,0.376221,0.376221
0.375854,0.375854,0.375854,0.375854
0.376343,0.376343,0.376343,0.376343
0.375366,0.375366,0.375366,0.375366
0.37561,0.37561,0.37561,0.37561
0.373779,0.373779,0.373779,0.373779
0.37439,0.37439,0.37439,0.37439
0.373901,0.373901,0.373901,0.373901
0.373657,0.373657,0.373657,0.373657
0.373657,0.373657,0.373657,0.373657
0.373413,0.373413,0.373413,0.373413
0.374023,0.374023,0.374023,0.374023
0.373413,0.373413,0.373413,0.373413
0.371704,0.371704,0.371704,0.371704
0.371582,0.371582,0.371582,0.371582
0.372192,0.372192,0.372192,0.372192
0.371582,0.371582,0.371582,0.371582
0.37207,0.37207,0.37207,0.37207
0.371948,0.371948,0.371948,0.371948
0.371948,0.371948,0.371948,0.371948
0.370728,0.370728,0.370728,0.370728
0.370361,0.370361,0.370361,0.370361
0.370239,0.370239,0.370239,0.370239
0.370239,0.370239,0.370239,0.370239
0.370239,0.370239,0.370239,0.370239
0.370239,0.370239,0.370239,0.370239
0.370239,0.370239,0.370239,0.370239
0.370239,0.370239,0.370239,0.370239
0.368042,0.368042,0.368042,0.368042
0.367554,0.367554,0.367554,0.367554
0.367798,0.367798,0.367798,0.367798
0.36792,0.36792,0.36792,0.36792
0.36792,0.36792,0.36792,0.36792
0.367798,0.367798,0.367798,0.367798
0.368042,0.368042,0.368042,0.368042
0.367065,0.367065,0.367065,0.367065
0.365601,0.365601,0.365601,0.365601
0.365967,0.365967,0.365967,0.365967
0.365601,0.365601,0.365601,0.365601
0.365601,0.365601,0.365601,0.365601
0.365723,0.365723,0.365723,0.365723
0.365601,0.365601,0.365601,0.365601
0.365601,0.365601,0.365601,0.365601
0.364258,0.364258,0.364258,0.364258
0.363647,0.363647,0.363647,0.363647
0.363892,0.363892,0.363892,0.363892
0.363647,0.363647,0.363647,0.363647
0.364014,0.364014,0.364014,0.364014
0.36377,0.36377,0.36377,0.36377
0.363892,0.363892,0.363892,0.363892
0.364014,0.364014,0.364014,0.364014
0.361572,0.361572,0.361572,0.361572
0.361572,0.361572,0.361572,0.361572
0.361816,0.361816,0.361816,0.361816
0.361572,0.361572,0.361572,0.361572
0.362427,0.362427,0.362427,0.362427
0.361816,0.361816,0.361816,0.361816
0.362183,0.362183,0.362183,0.362183
0.361084,0.361084,0.361084,0.361084
0.360107,0.360107,0.360107,0.360107
0.360474,0.360474,0.360474,0.360474
0.359741,0.359741,0.359741,0.359741
0.359863,0.359863,0.359863,0.359863
0.359985,0.359985,0.359985,0.359985
0.359375,0.359375,0.359375,0.359375
0.359863,0.359863,0.359863,0.359863
0.358032,0.358032,0.358032,0.358032
0.358521,0.358521,0.358521,0.358521
0.357544,0.357544,0.357544,0.357544
0.357178,0.357178,0.357178,0.357178
0.358276,0.358276,0.358276,0.358276
0.358032,0.358032,0.358032,0.358032
0.358276,0.358276,0.358276,0.358276
0.357666,0.357666,0.357666,0.357666
0.355347,0.355347,0.355347,0.355347
0.355713,0.355713,0.355713,0.355713
0.355713,0.355713,0.355713,0.355713
0.355713,0.355713,0.355713,0.355713
0.355713,0.355713,0.355713,0.355713
0.355469,0.355469,0.355469,0.355469
0.355957,0.355957,0.355957,0.355957
0.354736,0.354736,0.354736,0.354736
0.353882,0.353882,0.353882,0.353882
0.354126,0.354126,0.354126,0.354126
0.354126,0.354126,0.354126,0.354126
0.354004,0.354004,0.354004,0.354004
0.354126,0.354126,0.354126,0.354126
0.354004,0.354004,0.354004,0.354004
0.354004,0.354004,0.354004,0.354004
0.351929,0.351929,0.351929,0.351929
0.351929,0.351929,0.351929,0.351929
0.351929,0.351929,0.351929,0.351929
0.351929,0.351929,0.351929,0.351929
0.351562,0.351562,0.351562,0.351562
0.351685,0.351685,0.351685,0.351685
0.351685,0.351685,0.351685,0.351685
0.351196,0.351196,0.351196,0.351196
0.349609,0.349609,0.349609,0.349609
0.349609,0.349609,0.349609,0.349609
0.349487,0.349487,0.349487,0.349487
0.349609,0.349609,0.349609,0.349609
0.349731,0.349731,0.349731,0.349731
0.349609,0.349609,0.349609,0.349609
0.349731,0.349731,0.349731,0.349731
0.348022,0.348022,0.348022,0.348022
0.34729,0.34729,0.34729,0.34729
0.34729,0.34729,0.34729,0.34729
0.347656,0.347656,0.347656,0.347656
0.347412,0.347412,0.347412,0.347412
0.34729,0.34729,0.34729,0.34729
0.347778,0.347778,0.347778,0.347778
0.347412,0.347412,0.347412,0.347412
0.345581,0.345581,0.345581,0.345581
0.345825,0.345825,0.345825,0.345825
0.345703,0.345703,0.345703,0.345703
0.345581,0.345581,0.345581,0.345581
0.345825,0.345825,0.345825,0.345825
0.345825,0.345825,0.345825,0.345825
0.346191,0.346191,0.346191,0.346191
0.344971,0.344971,0.344971,0.344971
0.343384,0.343384,0.343384,0.343384
0.343018,0.343018,0.343018,0.343018
0.343262,0.343262,0.343262,0.343262
0.343628,0.343628,0.343628,0.343628
0.34314,0.34314,0.34314,0.34314
0.34375,0.34375,0.34375,0.34375
0.343384,0.343384,0.343384,0.343384
0.341431,0.341431,0.341431,0.341431
0.341797,0.341797,0.341797,0.341797
0.341187,0.341187,0.341187,0.341187
0.341187,0.341187,0.341187,0.341187
0.341797,0.341797,0.341797,0.341797
0.341064,0.341064,0.341064,0.341064
0.341431,0.341431,0.341431,0.341431
0.341309,0.341309,0.341309,0.341309
0.339233,0.339233,0.339233,0.339233
0.3396,0.3396,0.3396,0.3396
0.339844,0.339844,0.339844,0.339844
0.339722,0.339722,0.339722,0.339722
0.339722,0.339722,0.339722,0.339722
0.339844,0.339844,0.339844,0.339844
0.339722,0.339722,0.339722,0.339722
0.338379,0.338379,0.338379,0.338379
0.337524,0.337524,0.337524,0.337524
0.337891,0.337891,0.337891,0.337891
0.337524,0.337524,0.337524,0.337524
0.337891,0.337891,0.337891,0.337891
0.337891,0.337891,0.337891,0.337891
0.338013,0.338013,0.338013,0.338013
0.337891,0.337891,0.337891,0.337891
0.335815,0.335815,0.335815,0.335815
0.335571,0.335571,0.335571,0.335571
0.335571,0.335571,0.335571,0.335571
0.335327,0.335327,0.335327,0.335327
0.335815,0.335815,0.335815,0.335815
0.335571,0.335571,0.335571,0.335571
0.335449,0.335449,0.335449,0.335449
0.334839,0.334839,0.334839,0.334839
0.333374,0.333374,0.333374,0.333374
0.333374,0.333374,0.333374,0.333374
0.33313,0.33313,0.33313,0.33313
0.333618,0.333618,0.333618,0.333618
0.333252,0.333252,0.333252,0.333252
0.333618,0.333618,0.333618,0.333618
0.333618,0.333618,0.333618,0.333618
0.332031,0.332031,0.332031,0.332031
0.331177,0.331177,0.331177,0.331177
0.331177,0.331177,0.331177,0.331177
0.332275,0.332275,0.332275,0.332275
0.331421,0.331421,0.331421,0.331421
0.331787,0.331787,0.331787,0.331787
0.331543,0.331543,0.331543,0.331543
0.331787,0.331787,0.331787,0.331787
0.329834,0.329834,0.329834,0.329834
0.329712,0.329712,0.329712,0.329712
0.329468,0.329468,0.329468,0.329468
0.329834,0.329834,0.329834,0.329834
0.329834,0.329834,0.329834,0.329834
0.329346,0.329346,0.329346,0.329346
0.329712,0.329712,0.329712,0.329712
0.329102,0.329102,0.329102,0.329102
0.328003,0.328003,0.328003,0.328003
0.327881,0.327881,0.327881,0.327881
0.328003,0.328003,0.328003,0.328003
0.328125,0.328125,0.328125,0.328125
0.327759,0.327759,0.327759,0.327759
0.327637,0.327637,0.327637,0.327637
0.327759,0.327759,0.327759,0.327759
0.326416,0.326416,0.326416,0.326416
0.325684,0.325684,0.325684,0.325684
0.325806,0.325806,0.325806,0.325806
0.325562,0.325562,0.325562,0.325562
0.325806,0.325806,0.325806,0.325806
0.32605,0.32605,0.32605,0.32605
0.32605,0.32605,0.32605,0.32605
0.325806,0.325806,0.325806,0.325806
0.323486,0.323486,0.323486,0.323486
0.32373,0.32373,0.32373,0.32373
0.32373,0.32373,0.32373,0.32373
0.32373,0.32373,0.32373,0.32373
0.323975,0.323975,0.323975,0.323975
0.32373,0.32373,0.32373,0.32373
0.324219,0.324219,0.324219,0.324219
0.322998,0.322998,0.322998,0.322998
0.321777,0.321777,0.321777,0.321777
0.321899,0.321899,0.321899,0.321899
0.321777,0.321777,0.321777,0.321777
0.322021,0.322021,0.322021,0.322021
0.321899,0.321899,0.321899,0.321899
0.321899,0.321899,0.321899,0.321899
0.321777,0.321777,0.321777,0.321777
0.32019,0.32019,0.32019,0.32019
0.319946,0.319946,0.319946,0.319946
0.319336,0.319336,0.319336,0.319336
0.319458,0.319458,0.319458,0.319458
0.319946,0.319946,0.319946,0.319946
0.319214,0.319214,0.319214,0.319214
0.319946,0.319946,0.319946,0.319946
0.319336,0.319336,0.319336,0.319336
0.317017,0.317017,0.317017,0.317017
0.317383,0.317383,0.317383,0.317383
0.317383,0.317383,0.317383,0.317383
0.317505,0.317505,0.317505,0.317505
0.317627,0.317627,0.317627,0.317627
0.317505,0.317505,0.317505,0.317505
0.317139,0.317139,0.317139,0.317139
0.31665,0.31665,0.31665,0.31665
0.31604,0.31604,0.31604,0.31604
0.315796,0.315796,0.315796,0.315796
0.31543,0.31543,0.31543,0.31543
0.31543,0.31543,0.31543,0.31543
0.315552,0.315552,0.315552,0.315552
0.31543,0.31543,0.31543,0.31543
0.315796,0.315796,0.315796,0.315796
0.314087,0.314087,0.314087,0.314087
0.314087,0.314087,0.314087,0.314087
0.314331,0.314331,0.314331,0.314331
0.313965,0.313965,0.313965,0.313965
0.314209,0.314209,0.314209,0.314209
0.314209,0.314209,0.314209,0.314209
0.314087,0.314087,0.314087,0.314087
0.31311,0.31311,0.31311,0.31311
0.311523,0.311523,0.311523,0.311523
0.311523,0.311523,0.311523,0.311523
0.311768,0.311768,0.311768,0.311768
0.31189,0.31189,0.31189,0.31189
0.31189,0.31189,0.31189,0.31189
0.311646,0.311646,0.311646,0.311646
0.311401,0.311401,0.311401,0.311401
0.309692,0.309692,0.309692,0.309692
0.309692,0.309692,0.309692,0.309692
0.309692,0.309692,0.309692,0.309692
0.309692,0.309692,0.309692,0.309692
0.309692,0.309692,0.309692,0.309692
0.309448,0.309448,0.309448,0.309448
0.309448,0.309448,0.309448,0.309448
0.309692,0.309692,0.309692,0.309692
0.307251,0.307251,0.307251,0.307251
0.307373,0.307373,0.307373,0.307373
0.307617,0.307617,0.307617,0.307617
0.307495,0.307495,0.307495,0.307495
0.307617,0.307617,0.307617,0.307617
0.307495,0.307495,0.307495,0.307495
0.307617,0.307617,0.307617,0.307617
0.306641,0.306641,0.306641,0.306641
0.305542,0.305542,0.305542,0.305542
0.305542,0.305542,0.305542,0.305542
0.305542,0.305542,0.305542,0.305542
0.305664,0.305664,0.305664,0.305664
0.305542,0.305542,0.305542,0.305542
0.305176,0.305176,0.305176,0.305176
0.30603,0.30603,0.30603,0.30603
0.303589,0.303589,0.303589,0.303589
0.303467,0.303467,0.303467,0.303467
0.303345,0.303345,0.303345,0.303345
0.303101,0.303101,0.303101,0.303101
0.303101,0.303101,0.303101,0.303101
0.303345,0.303345,0.303345,0.303345
0.303101,0.303101,0.303101,0.303101
0.302979,0.302979,0.302979,0.302979
0.301147,0.301147,0.301147,0.301147
0.30127,0.30127,0.30127,0.30127
0.301025,0.301025,0.301025,0.301025
0.30127,0.30127,0.30127,0.30127
0.301025,0.301025,0.301025,0.301025
0.301514,0.301514,0.301514,0.301514
0.301025,0.301025,0.301025,0.301025
0.299805,0.299805,0.299805,0.299805
0.29895,0.29895,0.29895,0.29895
0.299194,0.299194,0.299194,0.299194
0.299561,0.299561,0.299561,0.299561
0.299561,0.299561,0.299561,0.299561
0.299683,0.299683,0.299683,0.299683
0.299561,0.299561,0.299561,0.299561
0.299561,0.299561,0.299561,0.299561
0.297729,0.297729,0.297729,0.297729
0.297852,0.297852,0.297852,0.297852
0.297852,0.297852,0.297852,0.297852
0.297729,0.297729,0.297729,0.297729
0.297974,0.297974,0.297974,0.297974
0.297974,0.297974,0.297974,0.297974
0.297852,0.297852,0.297852,0.297852
0.296631,0.296631,0.296631,0.296631
0.29541,0.29541,0.29541,0.29541
0.295776,0.295776,0.295776,0.295776
0.295898,0.295898,0.295898,0.295898
0.295288,0.295288,0.295288,0.295288
0.295654,0.295654,0.295654,0.295654
0.295654,0.295654,0.295654,0.295654
0.295654,0.295654,0.295654,0.295654
0.294067,0.294067,0.294067,0.294067
0.293457,0.293457,0.293457,0.293457
0.293579,0.293579,0.293579,0.293579
0.293335,0.293335,0.293335,0.293335
0.293701,0.293701,0.293701,0.293701
0.293457,0.293457,0.293457,0.293457
0.293335,0.293335,0.293335,0.293335
0.293823,0.293823,0.293823,0.293823
0.29126,0.29126,0.29126,0.29126
0.291504,0.291504,0.291504,0.291504
0.291504,0.291504,0.291504,0.291504
0.291382,0.291382,0.291382,0.291382
0.29126,0.29126,0.29126,0.29126
0.29126,0.29126,0.29126,0.29126
0.291748,0.291748,0.291748,0.291748
0.290649,0.290649,0.290649,0.290649
0.289551,0.289551,0.289551,0.289551
0.289551,0.289551,0.289551,0.289551
0.289429,0.289429,0.289429,0.289429
0.289307,0.289307,0.289307,0.289307
0.289307,0.289307,0.289307,0.289307
0.289307,0.289307,0.289307,0.289307
0.289795,0.289795,0.289795,0.289795
0.287964,0.287964,0.287964,0.287964
0.287476,0.287476,0.287476,0.287476
0.287231,0.287231,0.287231,0.287231
0.287354,0.287354,0.287354,0.287354
0.286987,0.286987,0.286987,0.286987
0.286987,0.286987,0.286987,0.286987
0.287231,0.287231,0.287231,0.287231
0.286743,0.286743,0.286743,0.286743
0.2854,0.2854,0.2854,0.2854
0.285034,0.285034,0.285034,0.285034
0.285522,0.285522,0.285522,0.285522
0.285034,0.285034,0.285034,0.285034
0.285034,0.285034,0.285034,0.285034
0.285034,0.285034,0.285034,0.285034
0.284912,0.284912,0.284912,0.284912
0.283691,0.283691,0.283691,0.283691
0.283447,0.283447,0.283447,0.283447
0.283447,0.283447,0.283447,0.283447
0.283691,0.283691,0.283691,0.283691
0.283447,0.283447,0.283447,0.283447
0.283447,0.283447,0.283447,0.283447
0.283203,0.283203,0.283203,0.283203
0.283691,0.283691,0.283691,0.283691
0.281982,0.281982,0.281982,0.281982
0.281616,0.281616,0.281616,0.281616
0.281738,0.281738,0.281738,0.281738
0.28186,0.28186,0.28186,0.28186
0.28186,0.28186,0.28186,0.28186
0.281616,0.281616,0.281616,0.281616
0.281616,0.281616,0.281616,0.281616
0.28125,0.28125,0.28125,0.28125
0.279541,0.279541,0.279541,0.279541
0.279663,0.279663,0.279663,0.279663
0.279541,0.279541,0.279541,0.279541
0.279663,0.279663,0.279663,0.279663
0.279663,0.279663,0.279663,0.279663
0.279541,0.279541,0.279541,0.279541
0.279785,0.279785,0.279785,0.279785
0.278076,0.278076,0.278076,0.278076
0.277466,0.277466,0.277466,0.277466
0.277222,0.277222,0.277222,0.277222
0.277466,0.277466,0.277466,0.277466
0.27771,0.27771,0.27771,0.27771
0.277222,0.277222,0.277222,0.277222
0.277222,0.277222,0.277222,0.277222
0.277222,0.277222,0.277222,0.277222
0.27478,0.27478,0.27478,0.27478
0.275146,0.275146,0.275146,0.275146
0.275269,0.275269,0.275269,0.275269
0.275269,0.275269,0.275269,0.275269
0.275513,0.275513,0.275513,0.275513
0.275146,0.275146,0.275146,0.275146
0.275146,0.275146,0.275146,0.275146
0.274414,0.274414,0.274414,0.274414
0.273071,0.273071,0.273071,0.273071
0.272949,0.272949,0.272949,0.272949
0.273071,0.273071,0.273071,0.273071
0.272949,0.272949,0.272949,0.272949
0.272949,0.272949,0.272949,0.272949
0.273193,0.273193,0.273193,0.273193
0.272827,0.272827,0.272827,0.272827
0.271484,0.271484,0.271484,0.271484
0.271118,0.271118,0.271118,0.271118
0.271118,0.271118,0.271118,0.271118
0.270996,0.270996,0.270996,0.270996
0.270874,0.270874,0.270874,0.270874
0.271118,0.271118,0.271118,0.271118
0.270874,0.270874,0.270874,0.270874
0.27063,0.27063,0.27063,0.27063
0.269165,0.269165,0.269165,0.269165
0.269165,0.269165,0.269165,0.269165
0.269287,0.269287,0.269287,0.269287
0.269531,0.269531,0.269531,0.269531
0.269409,0.269409,0.269409,0.269409
0.268799,0.268799,0.268799,0.268799
0.269409,0.269409,0.269409,0.269409
0.268555,0.268555,0.268555,0.268555
0.267456,0.267456,0.267456,0.267456
0.2677,0.2677,0.2677,0.2677
0.26709,0.26709,0.26709,0.26709
0.267456,0.267456,0.267456,0.267456
0.2677,0.2677,0.2677,0.2677
0.267944,0.267944,0.267944,0.267944
0.2677,0.2677,0.2677,0.2677
0.265747,0.265747,0.265747,0.265747
0.265625,0.265625,0.265625,0.265625
0.265869,0.265869,0.265869,0.265869
0.265991,0.265991,0.265991,0.265991
0.265991,0.265991,0.265991,0.265991
0.266235,0.266235,0.266235,0.266235
0.265747,0.265747,0.265747,0.265747
0.265259,0.265259,0.265259,0.265259
0.263794,0.263794,0.263794,0.263794
0.263672,0.263672,0.263672,0.263672
0.263672,0.263672,0.263672,0.263672
0.263794,0.263794,0.263794,0.263794
0.263672,0.263672,0.263672,0.263672
0.263794,0.263794,0.263794,0.263794
0.264038,0.264038,0.264038,0.264038
0.262451,0.262451,0.262451,0.262451
0.261597,0.261597,0.261597,0.261597
0.261475,0.261475,0.261475,0.261475
0.261597,0.261597,0.261597,0.261597
0.261475,0.261475,0.261475,0.261475
0.261475,0.261475,0.261475,0.261475
0.261841,0.261841,0.261841,0.261841
0.261963,0.261963,0.261963,0.261963
0.259399,0.259399,0.259399,0.259399
0.259399,0.259399,0.259399,0.259399
0.259521,0.259521,0.259521,0.259521
0.260132,0.260132,0.260132,0.260132
0.259888,0.259888,0.259888,0.259888
0.259521,0.259521,0.259521,0.259521
0.260254,0.260254,0.260254,0.260254
0.259277,0.259277,0.259277,0.259277
0.257935,0.257935,0.257935,0.257935
0.258301,0.258301,0.258301,0.258301
0.258179,0.258179,0.258179,0.258179
0.258057,0.258057,0.258057,0.258057
0.258301,0.258301,0.258301,0.258301
0.258545,0.258545,0.258545,0.258545
0.258179,0.258179,0.258179,0.258179
0.256348,0.256348,0.256348,0.256348
0.256104,0.256104,0.256104,0.256104
0.256104,0.256104,0.256104,0.256104
0.255981,0.255981,0.255981,0.255981
0.256104,0.256104,0.256104,0.256104
0.255737,0.255737,0.255737,0.255737
0.256226,0.256226,0.256226,0.256226
0.255981,0.255981,0.255981,0.255981
0.254028,0.254028,0.254028,0.254028
0.254028,0.254028,0.254028,0.254028
0.254272,0.254272,0.254272,0.254272
0.253906,0.253906,0.253906,0.253906
0.253784,0.253784,0.253784,0.253784
0.254028,0.254028,0.254028,0.254028
0.253784,0.253784,0.253784,0.253784
0.252808,0.252808,0.252808,0.252808
0.251709,0.251709,0.251709,0.251709
0.252197,0.252197,0.252197,0.252197
0.252075,0.252075,0.252075,0.252075
0.252319,0.252319,0.252319,0.252319
0.252075,0.252075,0.252075,0.252075
0.252075,0.252075,0.252075,0.252075
0.251831,0.251831,0.251831,0.251831
0.250366,0.250366,0.250366,0.250366
0.25,0.25,0.25,0.25
0.25,0.25,0.25,0.25
0.250122,0.250122,0.250122,0.250122
0.250122,0.250122,0.250122,0.250122
0.250366,0.250366,0.250366,0.250366
0.249878,0.249878,0.249878,0.249878
0.249512,0.249512,0.249512,0.249512
0.248047,0.248047,0.248047,0.248047
0.247925,0.247925,0.247925,0.247925
0.247559,0.247559,0.247559,0.247559
0.247925,0.247925,0.247925,0.247925
0.247803,0.247803,0.247803,0.247803
0.248291,0.248291,0.248291,0.248291
0.247925,0.247925,0.247925,0.247925
0.246582,0.246582,0.246582,0.246582
0.245483,0.245483,0.245483,0.245483
0.245972,0.245972,0.245972,0.245972
0.245483,0.245483,0.245483,0.245483
0.245483,0.245483,0.245483,0.245483
0.245483,0.245483,0.245483,0.245483
0.245972,0.245972,0.245972,0.245972
0.246216,0.246216,0.246216,0.246216
0.244507,0.244507,0.244507,0.244507
0.244629,0.244629,0.244629,0.244629
0.244385,0.244385,0.244385,0.244385
0.244141,0.244141,0.244141,0.244141
0.244385,0.244385,0.244385,0.244385
0.243774,0.243774,0.243774,0.243774
0.244507,0.244507,0.244507,0.244507
0.24292,0.24292,0.24292,0.24292
