,0,1,2,3,4
116,0.318591,0.318591,0.318591,0.318591,0.318591
117,0.31888,0.31888,0.31888,0.31888,0.31888
118,0.319458,0.319458,0.319458,0.319458,0.319458
119,0.319313,0.319313,0.319313,0.319313,0.319313
120,0.319602,0.319602,0.319602,0.319602,0.319602
121,0.319891,0.319891,0.319891,0.319891,0.319891
122,0.320613,0.320613,0.320613,0.320613,0.320613
123,0.320613,0.320613,0.320613,0.320613,0.320613
124,0.321046,0.321046,0.321046,0.321046,0.321046
125,0.321191,0.321191,0.321191,0.321191,0.321191
126,0.321335,0.321335,0.321335,0.321335,0.321335
127,0.321913,0.321913,0.321913,0.321913,0.321913
128,0.322346,0.322346,0.322346,0.322346,0.322346
129,0.322346,0.322346,0.322346,0.322346,0.322346
130,0.322779,0.322779,0.322779,0.322779,0.322779
131,0.323213,0.323213,0.323213,0.323213,0.323213
132,0.323501,0.323501,0.323501,0.323501,0.323501
133,0.323646,0.323646,0.323646,0.323646,0.323646
134,0.323935,0.323935,0.323935,0.323935,0.323935
135,0.324223,0.324223,0.324223,0.324223,0.324223
136,0.324512,0.324512,0.324512,0.324512,0.324512
137,0.324801,0.324801,0.324801,0.324801,0.324801
138,0.325379,0.325379,0.325379,0.325379,0.325379
139,0.325668,0.325668,0.325668,0.325668,0.325668
140,0.325956,0.325956,0.325956,0.325956,0.325956
141,0.32639,0.32639,0.32639,0.32639,0.32639
142,0.326679,0.326679,0.326679,0.326679,0.326679
143,0.326534,0.326534,0.326534,0.326534,0.326534
144,0.327256,0.327256,0.327256,0.327256,0.327256
145,0.327545,0.327545,0.327545,0.327545,0.327545
146,0.327834,0.327834,0.327834,0.327834,0.327834
147,0.327978,0.327978,0.327978,0.327978,0.327978
148,0.328267,0.328267,0.328267,0.328267,0.328267
149,0.329134,0.329134,0.329134,0.329134,0.329134
150,0.328845,0.328845,0.328845,0.328845,0.328845
151,0.329278,0.329278,0.329278,0.329278,0.329278
152,0.329711,0.329711,0.329711,0.329711,0.329711
153,0.329567,0.329567,0.329567,0.329567,0.329567
154,0.330289,0.330289,0.330289,0.330289,0.330289
155,0.330434,0.330434,0.330434,0.330434,0.330434
156,0.330578,0.330578,0.330578,0.330578,0.330578
157,0.330867,0.330867,0.330867,0.330867,0.330867
158,0.331444,0.331444,0.331444,0.331444,0.331444
159,0.331589,0.331589,0.331589,0.331589,0.331589
160,0.331733,0.331733,0.331733,0.331733,0.331733
161,0.332167,0.332167,0.332167,0.332167,0.332167
162,0.332744,0.332744,0.332744,0.332744,0.332744
163,0.3326,0.3326,0.3326,0.3326,0.3326
164,0.333033,0.333033,0.333033,0.333033,0.333033
165,0.333322,0.333322,0.333322,0.333322,0.333322
166,0.333755,0.333755,0.333755,0.333755,0.333755
167,0.334044,0.334044,0.334044,0.334044,0.334044
168,0.3339,0.3339,0.3339,0.3339,0.3339
169,0.334622,0.334622,0.334622,0.334622,0.334622
170,0.334622,0.334622,0.334622,0.334622,0.334622
171,0.335199,0.335199,0.335199,0.335199,0.335199
172,0.335488,0.335488,0.335488,0.335488,0.335488
173,0.335633,0.335633,0.335633,0.335633,0.335633
174,0.33621,0.33621,0.33621,0.33621,0.33621
175,0.336355,0.336355,0.336355,0.336355,0.336355
176,0.336644,0.336644,0.336644,0.336644,0.336644
177,0.336788,0.336788,0.336788,0.336788,0.336788
178,0.336932,0.336932,0.336932,0.336932,0.336932
179,0.337221,0.337221,0.337221,0.337221,0.337221
180,0.33751,0.33751,0.33751,0.33751,0.33751
181,0.337799,0.337799,0.337799,0.337799,0.337799
182,0.338232,0.338232,0.338232,0.338232,0.338232
183,0.338377,0.338377,0.338377,0.338377,0.338377
184,0.338665,0.338665,0.338665,0.338665,0.338665
185,0.339243,0.339243,0.339243,0.339243,0.339243
186,0.339388,0.339388,0.339388,0.339388,0.339388
187,0.339532,0.339532,0.339532,0.339532,0.339532
188,0.339965,0.339965,0.339965,0.339965,0.339965
189,0.340398,0.340398,0.340398,0.340398,0.340398
190,0.340543,0.340543,0.340543,0.340543,0.340543
191,0.340543,0.340543,0.340543,0.340543,0.340543
192,0.341409,0.341409,0.341409,0.341409,0.341409
193,0.341409,0.341409,0.341409,0.341409,0.341409
194,0.341987,0.341987,0.341987,0.341987,0.341987
195,0.342276,0.342276,0.342276,0.342276,0.342276
196,0.342276,0.342276,0.342276,0.342276,0.342276
197,0.342565,0.342565,0.342565,0.342565,0.342565
198,0.342854,0.342854,0.342854,0.342854,0.342854
199,0.343431,0.343431,0.343431,0.343431,0.343431
200,0.34372,0.34372,0.34372,0.34372,0.34372
201,0.344153,0.344153,0.344153,0.344153,0.344153
202,0.344442,0.344442,0.344442,0.344442,0.344442
203,0.344731,0.344731,0.344731,0.344731,0.344731
204,0.345164,0.345164,0.345164,0.345164,0.345164
205,0.345598,0.345598,0.345598,0.345598,0.345598
206,0.345453,0.345453,0.345453,0.345453,0.345453
207,0.345742,0.345742,0.345742,0.345742,0.345742
208,0.345886,0.345886,0.345886,0.345886,0.345886
209,0.34632,0.34632,0.34632,0.34632,0.34632
210,0.346753,0.346753,0.346753,0.346753,0.346753
211,0.346897,0.346897,0.346897,0.346897,0.346897
212,0.346897,0.346897,0.346897,0.346897,0.346897
213,0.347042,0.347042,0.347042,0.347042,0.347042
214,0.347331,0.347331,0.347331,0.347331,0.347331
215,0.348197,0.348197,0.348197,0.348197,0.348197
216,0.34863,0.34863,0.34863,0.34863,0.34863
217,0.348775,0.348775,0.348775,0.348775,0.348775
218,0.349064,0.349064,0.349064,0.349064,0.349064
219,0.349353,0.349353,0.349353,0.349353,0.349353
220,0.349497,0.349497,0.349497,0.349497,0.349497
221,0.34993,0.34993,0.34993,0.34993,0.34993
222,0.350219,0.350219,0.350219,0.350219,0.350219
223,0.350652,0.350652,0.350652,0.350652,0.350652
224,0.350797,0.350797,0.350797,0.350797,0.350797
225,0.351086,0.351086,0.351086,0.351086,0.351086
226,0.351519,0.351519,0.351519,0.351519,0.351519
