,0,1,2,3,4
236,0.402355,0.402355,0.402355,0.402355,0.402355
237,0.402788,0.402788,0.402788,0.402788,0.402788
238,0.403221,0.403221,0.403221,0.403221,0.403221
239,0.403221,0.403221,0.403221,0.403221,0.403221
240,0.403943,0.403943,0.403943,0.403943,0.403943
241,0.404377,0.404377,0.404377,0.404377,0.404377
242,0.404377,0.404377,0.404377,0.404377,0.404377
243,0.404954,0.404954,0.404954,0.404954,0.404954
244,0.404954,0.404954,0.404954,0.404954,0.404954
245,0.405388,0.405388,0.405388,0.405388,0.405388
246,0.405821,0.405821,0.405821,0.405821,0.405821
247,0.405676,0.405676,0.405676,0.405676,0.405676
248,0.40611,0.40611,0.40611,0.40611,0.40611
249,0.406399,0.406399,0.406399,0.406399,0.406399
250,0.406832,0.406832,0.406832,0.406832,0.406832
251,0.406976,0.406976,0.406976,0.406976,0.406976
252,0.407409,0.407409,0.407409,0.407409,0.407409
253,0.407409,0.407409,0.407409,0.407409,0.407409
254,0.407987,0.407987,0.407987,0.407987,0.407987
255,0.40842,0.40842,0.40842,0.40842,0.40842
256,0.408565,0.408565,0.408565,0.408565,0.408565
257,0.409143,0.409143,0.409143,0.409143,0.409143
258,0.408854,0.408854,0.408854,0.408854,0.408854
259,0.40972,0.40972,0.40972,0.40972,0.40972
260,0.409865,0.409865,0.409865,0.409865,0.409865
261,0.410153,0.410153,0.410153,0.410153,0.410153
262,0.410298,0.410298,0.410298,0.410298,0.410298
263,0.410442,0.410442,0.410442,0.410442,0.410442
264,0.410876,0.410876,0.410876,0.410876,0.410876
265,0.410876,0.410876,0.410876,0.410876,0.410876
266,0.411164,0.411164,0.411164,0.411164,0.411164
267,0.411309,0.411309,0.411309,0.411309,0.411309
268,0.411887,0.411887,0.411887,0.411887,0.411887
269,0.41232,0.41232,0.41232,0.41232,0.41232
270,0.412897,0.412897,0.412897,0.412897,0.412897
271,0.412897,0.412897,0.412897,0.412897,0.412897
272,0.412609,0.412609,0.412609,0.412609,0.412609
273,0.413186,0.413186,0.413186,0.413186,0.413186
274,0.413908,0.413908,0.413908,0.413908,0.413908
275,0.413764,0.413764,0.413764,0.413764,0.413764
276,0.414197,0.414197,0.414197,0.414197,0.414197
277,0.414631,0.414631,0.414631,0.414631,0.414631
278,0.415064,0.415064,0.415064,0.415064,0.415064
279,0.415353,0.415353,0.415353,0.415353,0.415353
280,0.415641,0.415641,0.415641,0.415641,0.415641
281,0.41593,0.41593,0.41593,0.41593,0.41593
282,0.416219,0.416219,0.416219,0.416219,0.416219
283,0.416508,0.416508,0.416508,0.416508,0.416508
284,0.416941,0.416941,0.416941,0.416941,0.416941
285,0.416941,0.416941,0.416941,0.416941,0.416941
286,0.416797,0.416797,0.416797,0.416797,0.416797
287,0.417663,0.417663,0.417663,0.417663,0.417663
288,0.417663,0.417663,0.417663,0.417663,0.417663
289,0.418241,0.418241,0.418241,0.418241,0.418241
290,0.418385,0.418385,0.418385,0.418385,0.418385
291,0.419108,0.419108,0.419108,0.419108,0.419108
