,0,1,2,3,4
338,0.175669,0.175669,0.175669,0.175669,0.175669
339,0.175669,0.175669,0.175669,0.175669,0.175669
340,0.17553,0.17553,0.17553,0.17553,0.17553
341,0.17553,0.17553,0.17553,0.17553,0.17553
342,0.17553,0.17553,0.17553,0.17553,0.17553
343,0.175669,0.175669,0.175669,0.175669,0.175669
344,0.175669,0.175669,0.175669,0.175669,0.175669
345,0.17553,0.17553,0.17553,0.17553,0.17553
346,0.17553,0.17553,0.17553,0.17553,0.17553
347,0.17553,0.17553,0.17553,0.17553,0.17553
348,0.17553,0.17553,0.17553,0.17553,0.17553
349,0.17553,0.17553,0.17553,0.17553,0.17553
350,0.175391,0.175391,0.175391,0.175391,0.175391
351,0.17553,0.17553,0.17553,0.17553,0.17553
352,0.175669,0.175669,0.175669,0.175669,0.175669
353,0.175391,0.175391,0.175391,0.175391,0.175391
354,0.175391,0.175391,0.175391,0.175391,0.175391
355,0.17553,0.17553,0.17553,0.17553,0.17553
356,0.17553,0.17553,0.17553,0.17553,0.17553
357,0.175252,0.175252,0.175252,0.175252,0.175252
358,0.175113,0.175113,0.175113,0.175113,0.175113
359,0.174974,0.174974,0.174974,0.174974,0.174974
360,0.174974,0.174974,0.174974,0.174974,0.174974
361,0.174974,0.174974,0.174974,0.174974,0.174974
362,0.174974,0.174974,0.174974,0.174974,0.174974
363,0.175252,0.175252,0.175252,0.175252,0.175252
364,0.175391,0.175391,0.175391,0.175391,0.175391
365,0.17553,0.17553,0.17553,0.17553,0.17553
366,0.17553,0.17553,0.17553,0.17553,0.17553
367,0.17553,0.17553,0.17553,0.17553,0.17553
368,0.175391,0.175391,0.175391,0.175391,0.175391
369,0.175113,0.175113,0.175113,0.175113,0.175113
370,0.175391,0.175391,0.175391,0.175391,0.175391
371,0.175252,0.175252,0.175252,0.175252,0.175252
372,0.175391,0.175391,0.175391,0.175391,0.175391
373,0.174974,0.174974,0.174974,0.174974,0.174974
374,0.174696,0.174696,0.174696,0.174696,0.174696
375,0.175252,0.175252,0.175252,0.175252,0.175252
376,0.174974,0.174974,0.174974,0.174974,0.174974
377,0.175391,0.175391,0.175391,0.175391,0.175391
378,0.174835,0.174835,0.174835,0.174835,0.174835
379,0.174835,0.174835,0.174835,0.174835,0.174835
380,0.175113,0.175113,0.175113,0.175113,0.175113
381,0.174835,0.174835,0.174835,0.174835,0.174835
382,0.174557,0.174557,0.174557,0.174557,0.174557
383,0.174279,0.174279,0.174279,0.174279,0.174279
384,0.174557,0.174557,0.174557,0.174557,0.174557
385,0.174001,0.174001,0.174001,0.174001,0.174001
386,0.174279,0.174279,0.174279,0.174279,0.174279
387,0.174557,0.174557,0.174557,0.174557,0.174557
388,0.174835,0.174835,0.174835,0.174835,0.174835
389,0.174557,0.174557,0.174557,0.174557,0.174557
390,0.174696,0.174696,0.174696,0.174696,0.174696
391,0.174835,0.174835,0.174835,0.174835,0.174835
392,0.174557,0.174557,0.174557,0.174557,0.174557
393,0.173306,0.173306,0.173306,0.173306,0.173306
394,0.173723,0.173723,0.173723,0.173723,0.173723
395,0.174001,0.174001,0.174001,0.174001,0.174001
396,0.174279,0.174279,0.174279,0.174279,0.174279
397,0.174557,0.174557,0.174557,0.174557,0.174557
398,0.174418,0.174418,0.174418,0.174418,0.174418
399,0.173862,0.173862,0.173862,0.173862,0.173862
400,0.173723,0.173723,0.173723,0.173723,0.173723
401,0.174279,0.174279,0.174279,0.174279,0.174279
402,0.174418,0.174418,0.174418,0.174418,0.174418
403,0.174696,0.174696,0.174696,0.174696,0.174696
404,0.174696,0.174696,0.174696,0.174696,0.174696
405,0.174001,0.174001,0.174001,0.174001,0.174001
406,0.173723,0.173723,0.173723,0.173723,0.173723
407,0.173862,0.173862,0.173862,0.173862,0.173862
408,0.174001,0.174001,0.174001,0.174001,0.174001
409,0.17414,0.17414,0.17414,0.17414,0.17414
410,0.174418,0.174418,0.174418,0.174418,0.174418
411,0.17414,0.17414,0.17414,0.17414,0.17414
412,0.173723,0.173723,0.173723,0.173723,0.173723
413,0.173445,0.173445,0.173445,0.173445,0.173445
414,0.174001,0.174001,0.174001,0.174001,0.174001
415,0.174001,0.174001,0.174001,0.174001,0.174001
416,0.17414,0.17414,0.17414,0.17414,0.17414
417,0.174418,0.174418,0.174418,0.174418,0.174418
418,0.174001,0.174001,0.174001,0.174001,0.174001
419,0.173723,0.173723,0.173723,0.173723,0.173723
420,0.173445,0.173445,0.173445,0.173445,0.173445
421,0.173723,0.173723,0.173723,0.173723,0.173723
422,0.173584,0.173584,0.173584,0.173584,0.173584
423,0.173306,0.173306,0.173306,0.173306,0.173306
424,0.173167,0.173167,0.173167,0.173167,0.173167
425,0.173306,0.173306,0.173306,0.173306,0.173306
426,0.173306,0.173306,0.173306,0.173306,0.173306
427,0.173723,0.173723,0.173723,0.173723,0.173723
428,0.173723,0.173723,0.173723,0.173723,0.173723
429,0.173723,0.173723,0.173723,0.173723,0.173723
430,0.173445,0.173445,0.173445,0.173445,0.173445
431,0.173306,0.173306,0.173306,0.173306,0.173306
432,0.173167,0.173167,0.173167,0.173167,0.173167
433,0.173028,0.173028,0.173028,0.173028,0.173028
434,0.173167,0.173167,0.173167,0.173167,0.173167
435,0.173167,0.173167,0.173167,0.173167,0.173167
436,0.173584,0.173584,0.173584,0.173584,0.173584
437,0.173167,0.173167,0.173167,0.173167,0.173167
438,0.172889,0.172889,0.172889,0.172889,0.172889
439,0.172889,0.172889,0.172889,0.172889,0.172889
440,0.173028,0.173028,0.173028,0.173028,0.173028
441,0.173167,0.173167,0.173167,0.173167,0.173167
442,0.173028,0.173028,0.173028,0.173028,0.173028
443,0.172889,0.172889,0.172889,0.172889,0.172889
444,0.172889,0.172889,0.172889,0.172889,0.172889
445,0.172889,0.172889,0.172889,0.172889,0.172889
446,0.172889,0.172889,0.172889,0.172889,0.172889
447,0.172889,0.172889,0.172889,0.172889,0.172889
448,0.172889,0.172889,0.172889,0.172889,0.172889
449,0.173167,0.173167,0.173167,0.173167,0.173167
450,0.172889,0.172889,0.172889,0.172889,0.172889
451,0.172472,0.172472,0.172472,0.172472,0.172472
452,0.172472,0.172472,0.172472,0.172472,0.172472
453,0.17275,0.17275,0.17275,0.17275,0.17275
454,0.172889,0.172889,0.172889,0.172889,0.172889
455,0.172889,0.172889,0.172889,0.172889,0.172889
456,0.17275,0.17275,0.17275,0.17275,0.17275
457,0.17275,0.17275,0.17275,0.17275,0.17275
458,0.172472,0.172472,0.172472,0.172472,0.172472
459,0.172611,0.172611,0.172611,0.172611,0.172611
460,0.17275,0.17275,0.17275,0.17275,0.17275
461,0.172611,0.172611,0.172611,0.172611,0.172611
462,0.17275,0.17275,0.17275,0.17275,0.17275
463,0.172889,0.172889,0.172889,0.172889,0.172889
464,0.172472,0.172472,0.172472,0.172472,0.172472
465,0.17275,0.17275,0.17275,0.17275,0.17275
466,0.17275,0.17275,0.17275,0.17275,0.17275
467,0.17275,0.17275,0.17275,0.17275,0.17275
468,0.172611,0.172611,0.172611,0.172611,0.172611
469,0.172611,0.172611,0.172611,0.172611,0.172611
470,0.172611,0.172611,0.172611,0.172611,0.172611
471,0.172611,0.172611,0.172611,0.172611,0.172611
472,0.172611,0.172611,0.172611,0.172611,0.172611
473,0.172472,0.172472,0.172472,0.172472,0.172472
474,0.17275,0.17275,0.17275,0.17275,0.17275
475,0.17275,0.17275,0.17275,0.17275,0.17275
476,0.172472,0.172472,0.172472,0.172472,0.172472
477,0.172055,0.172055,0.172055,0.172055,0.172055
